mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,16,2.876000,75.59,0.000000,36.426452,1062.290878,595.487027,13.2250
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,17,2.748000,75.50,0.000000,36.524838,1062.290878,601.312919,13.1344
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,18,2.468000,77.98,0.000000,36.407144,1062.290878,596.521265,13.0813
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,19,2.388000,77.85,0.000000,36.181076,1062.290878,598.700591,13.0500
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,20,2.304000,79.14,0.000000,36.231247,1062.290878,584.191868,13.1375
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,21,2.088000,77.84,0.000000,36.459523,1062.290878,584.755710,13.1188
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,22,2.152000,78.20,0.000000,36.032176,1062.290878,588.806713,13.0750
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,23,2.052000,77.82,0.000000,36.409279,1062.290878,599.164549,13.1531
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,24,1.732000,79.24,0.000000,36.298121,1062.290878,605.005945,13.0875
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,25,1.580000,80.81,0.000000,36.220706,1062.290878,591.196926,13.0750
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,26,1.600000,80.51,0.000000,36.587105,1062.290878,596.504423,13.2406
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,27,1.332000,81.19,0.000000,36.530081,1062.290878,578.160141,13.1687
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,28,1.092000,81.95,0.000000,36.692141,1062.290878,570.709778,13.1844
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,29,1.196000,82.51,0.000000,36.500336,1062.290878,570.400619,13.1438
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,30,1.080000,81.86,0.000000,36.522382,1062.290878,565.443358,13.1656
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,31,1.032000,82.76,0.000000,36.594790,1062.290878,564.420862,13.1469
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,32,1.036000,82.71,0.000000,36.593918,1062.290878,569.504935,13.1250
utility_only,non_symmetric,1.0,1.0,binary,top50,13,20,33,0.876000,83.13,0.000000,36.731556,1062.290878,561.819972,13.1188
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,1,15.672000,42.09,0.000000,32.868971,1062.290878,617.950372,13.1469
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,2,13.564000,49.99,0.000000,31.582589,1062.290878,564.804266,13.1969
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,3,12.460000,53.27,0.000000,32.414786,1062.290878,565.885332,13.1937
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,4,11.832000,56.36,0.000000,32.341772,1062.290878,576.186695,13.2094
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,5,11.068000,58.88,0.000000,32.938174,1062.290878,583.681660,13.0031
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,6,10.404000,61.46,0.000000,33.696383,1062.290878,597.157340,12.9969
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,7,10.484000,61.42,0.000000,33.611530,1062.290878,602.476581,13.0906
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,8,10.248000,64.09,0.000000,34.171869,1062.290878,607.287479,13.0281
utility_only,non_symmetric,1.0,1.0,binary,top50,27,40,9,9.616000,66.73,0.000000,34.693291,1062.290878,609.837388,13.0719
