mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,regret,top50,8,40,11,3.386249,59.00,1.574545,13.348530,10.134993,33.065641,0.0594
both,symmetric,1.0,1.0,regret,top50,8,40,12,3.513845,59.36,1.635121,13.198474,9.366777,33.211258,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,13,3.724395,59.26,1.590526,14.542151,8.910955,33.507127,0.0500
both,symmetric,1.0,1.0,regret,top50,8,40,14,2.720189,61.78,1.608067,15.009635,8.578795,34.449265,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,15,2.570940,62.56,1.638368,14.988632,8.168283,34.514798,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,16,3.132344,64.00,1.685254,15.426198,7.660236,34.525213,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,17,2.787673,67.20,1.746212,16.085238,7.115868,35.640650,0.0500
both,symmetric,1.0,1.0,regret,top50,8,40,18,2.073657,66.76,1.766102,16.978437,7.028384,35.647789,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,19,2.053192,66.96,1.753967,17.054347,6.745534,36.053245,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,20,2.137746,69.14,1.710039,16.830320,6.385141,35.425923,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,21,2.097049,68.56,1.753471,17.641530,6.059534,34.807850,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,22,1.657591,70.84,1.759676,17.291469,5.840813,35.236885,0.0500
both,symmetric,1.0,1.0,regret,top50,8,40,23,2.682442,70.62,1.748060,17.525673,5.517640,35.379586,0.0531
both,symmetric,1.0,1.0,regret,top50,8,40,24,1.422474,71.16,1.794506,17.207445,5.271096,34.444783,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,25,1.122921,71.84,1.786913,16.370785,5.248695,34.823060,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,26,1.416130,72.56,1.806777,16.257833,5.155602,34.075733,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,27,0.936052,72.80,1.811028,16.382314,5.158588,33.922163,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,28,1.130310,73.68,1.843522,16.369384,5.113334,33.798002,0.0469
both,symmetric,1.0,1.0,regret,top50,8,40,29,0.843461,74.20,1.853329,16.269784,4.964454,33.323932,0.0469
both,symmetric,1.0,1.0,entropy,top50,1,5,1,1.399330,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,symmetric,1.0,1.0,entropy,top50,1,5,2,0.910731,51.02,1.292738,16.131170,15.834452,32.228558,0.0563
both,symmetric,1.0,1.0,entropy,top50,1,5,3,0.535089,52.60,1.305001,15.558440,16.087317,30.770322,0.0469
both,symmetric,1.0,1.0,entropy,top50,1,5,4,0.360725,54.00,1.332087,15.647998,15.449546,31.623447,0.0563
both,symmetric,1.0,1.0,entropy,top50,1,5,5,0.192180,56.38,1.399520,15.188159,15.150347,30.317836,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,6,0.204125,55.56,1.417353,15.170651,14.808469,30.761095,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,7,0.189597,56.38,1.417688,14.970479,14.749653,31.110588,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,1,2.690468,51.24,1.430836,18.728298,12.971466,37.031858,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,2,1.865243,53.96,1.247436,15.185990,15.976890,31.740884,0.0719
both,symmetric,1.0,1.0,entropy,top50,2,10,3,1.383142,56.98,1.247419,14.636612,16.056918,30.329419,0.0563
both,symmetric,1.0,1.0,entropy,top50,2,10,4,1.184999,57.26,1.284683,13.431576,15.562531,30.074833,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,5,0.910041,57.88,1.345037,12.573500,15.128218,30.493137,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,6,0.906756,59.22,1.404133,12.121942,14.367227,30.157459,0.0625
both,symmetric,1.0,1.0,entropy,top50,2,10,7,0.661183,58.54,1.411386,12.361970,13.704704,29.949103,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,8,0.566006,59.82,1.439550,13.259781,13.003429,30.871029,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,9,0.734666,60.82,1.494055,13.134990,12.732484,31.446485,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,10,0.668379,59.98,1.514841,13.152364,12.470874,31.517935,0.0563
both,symmetric,1.0,1.0,entropy,top50,2,10,11,0.631325,60.46,1.531365,13.300322,12.429720,31.939066,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,12,0.600398,60.64,1.544445,12.812667,12.410659,31.482577,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,13,0.533259,60.42,1.564166,12.982856,12.214043,31.508183,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,14,0.470460,60.70,1.574633,13.201420,12.052659,31.082237,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,15,0.419810,61.54,1.560612,12.890488,11.959539,30.809273,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,16,0.408999,61.36,1.537757,12.952195,11.989025,31.072570,0.0469
both,symmetric,1.0,1.0,entropy,top50,2,10,17,0.414099,61.46,1.539276,13.513389,11.933134,31.514228,0.0531
both,symmetric,1.0,1.0,entropy,top50,2,10,18,0.492632,60.78,1.528623,13.404371,11.880408,31.476996,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,19,0.528681,61.04,1.538784,13.372974,11.855452,30.956701,0.0500
both,symmetric,1.0,1.0,entropy,top50,2,10,20,0.333309,61.82,1.539931,13.112224,11.743785,30.997069,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,1,5.670180,51.24,1.430836,18.728298,12.971466,37.031858,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,2,3.967890,52.00,1.243929,14.903600,15.998701,32.112578,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,3,3.704265,52.76,1.244122,14.321846,16.135701,32.018640,0.0531
both,symmetric,1.0,1.0,entropy,top50,4,20,4,3.482869,55.60,1.270381,13.348575,15.504107,30.956399,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,5,3.024484,56.98,1.347054,13.303906,14.930627,31.226465,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,6,2.722150,58.40,1.408112,12.845023,14.163564,31.741862,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,7,2.424460,58.54,1.419478,12.198613,13.548984,31.673203,0.0563
both,symmetric,1.0,1.0,entropy,top50,4,20,8,2.163311,59.76,1.441200,11.909941,12.590800,32.215700,0.0531
both,symmetric,1.0,1.0,entropy,top50,4,20,9,2.053145,61.96,1.533639,12.927471,11.784573,33.221792,0.0531
both,symmetric,1.0,1.0,entropy,top50,4,20,10,1.961949,61.60,1.539608,13.285344,11.517053,33.200563,0.0531
both,symmetric,1.0,1.0,entropy,top50,4,20,11,1.884548,62.20,1.509747,13.221002,11.308471,32.299047,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,12,1.842437,61.48,1.546958,13.698971,10.988283,34.271698,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,13,2.089372,61.26,1.544619,14.123271,10.886183,34.164869,0.0563
both,symmetric,1.0,1.0,entropy,top50,4,20,14,1.361355,62.76,1.552348,14.526614,10.514317,34.441334,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,15,1.537038,63.68,1.567077,14.159491,10.408058,34.891392,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,16,1.314910,64.82,1.573194,14.596757,10.306271,34.785526,0.0656
both,symmetric,1.0,1.0,entropy,top50,4,20,17,1.421091,65.08,1.533860,14.793405,10.267147,34.364171,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,18,1.485665,65.08,1.559714,14.374011,10.258711,35.071290,0.0563
both,symmetric,1.0,1.0,entropy,top50,4,20,19,1.165588,65.14,1.585422,14.040927,10.153670,34.996936,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,20,1.172759,66.14,1.597908,14.176329,10.200669,35.193058,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,21,1.201827,64.94,1.632942,14.238126,10.049483,34.793828,0.0656
both,symmetric,1.0,1.0,entropy,top50,4,20,22,0.896338,64.90,1.665788,13.825719,10.004605,34.813912,0.0688
both,symmetric,1.0,1.0,entropy,top50,4,20,23,0.947616,64.78,1.650678,14.220310,10.036696,34.759050,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,24,0.882060,65.22,1.659669,14.214055,9.919260,35.023163,0.0656
both,symmetric,1.0,1.0,entropy,top50,4,20,25,0.928701,64.58,1.661176,14.213277,9.977861,35.039854,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,26,0.887006,65.04,1.680375,13.835649,9.998306,34.655200,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,27,0.918294,65.56,1.657820,14.164102,10.008281,34.944380,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,28,0.849349,66.40,1.669511,14.170641,9.928714,34.766410,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,29,0.763914,65.78,1.702032,14.173219,9.934093,34.867946,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,30,0.691131,66.00,1.695798,13.960522,9.961665,34.960980,0.0594
both,symmetric,1.0,1.0,entropy,top50,4,20,31,0.629362,66.62,1.702012,14.071685,9.965987,35.121300,0.0625
both,symmetric,1.0,1.0,entropy,top50,4,20,32,0.782290,65.12,1.693971,14.173070,9.940825,35.377228,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,1,10.827096,51.24,1.430836,18.728298,12.971466,37.031858,0.0750
both,symmetric,1.0,1.0,entropy,top50,8,40,2,8.354159,53.82,1.265948,14.546915,15.909026,32.887280,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,3,6.991287,56.06,1.296173,14.037403,15.804269,31.273415,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,4,6.813448,56.94,1.328488,15.541335,15.067152,30.458546,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,5,6.411476,58.50,1.357434,15.161226,14.368382,30.249728,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,6,5.959407,60.08,1.397676,15.790586,13.641768,30.679550,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,7,6.229522,58.92,1.454096,16.269180,12.777971,31.577566,0.0563
both,symmetric,1.0,1.0,entropy,top50,8,40,8,5.720963,61.14,1.512705,15.210562,12.249546,31.810564,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,9,5.377179,62.96,1.560151,16.004017,11.593076,32.565646,0.0719
both,symmetric,1.0,1.0,entropy,top50,8,40,10,5.449832,62.26,1.613479,15.903204,11.076669,33.443421,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,11,5.813501,64.90,1.616426,15.637728,10.598006,33.696919,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,12,5.044523,65.40,1.642012,15.555802,9.920708,33.979198,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,13,4.936334,65.42,1.670364,15.068078,9.490329,34.628763,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,14,4.286126,67.98,1.691809,15.371313,8.958395,33.950626,0.0688
both,symmetric,1.0,1.0,entropy,top50,8,40,15,3.900707,68.54,1.700875,15.054418,8.869828,35.039504,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,16,3.547498,69.04,1.754597,15.064352,8.502717,35.076910,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,17,3.635619,70.10,1.767007,15.125097,8.218674,35.227037,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,18,3.038442,71.42,1.714232,15.401916,8.097131,35.826565,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,19,2.807032,71.32,1.728726,14.883683,7.738735,36.736918,0.0688
both,symmetric,1.0,1.0,entropy,top50,8,40,20,2.954049,71.26,1.736303,15.401705,7.357950,36.254317,0.0688
both,symmetric,1.0,1.0,entropy,top50,8,40,21,3.297653,70.72,1.766878,15.036589,7.300344,36.166396,0.0719
both,symmetric,1.0,1.0,entropy,top50,8,40,22,2.976149,72.76,1.742291,14.621527,7.146574,35.569953,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,23,2.806502,72.54,1.803852,15.171768,6.972365,35.646903,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,24,2.903404,72.18,1.775329,15.069425,6.847637,35.392901,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,25,2.358284,74.18,1.813691,14.961958,6.757941,35.073881,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,26,2.475860,75.14,1.878480,14.732696,6.751296,35.436337,0.0688
both,symmetric,1.0,1.0,entropy,top50,8,40,27,2.138193,75.00,1.886957,14.813694,6.704002,34.959921,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,28,2.038376,75.46,1.861838,15.310452,6.582067,35.498910,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,29,1.662308,75.22,1.841998,15.434911,6.574101,35.893032,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,30,1.433372,76.38,1.848298,15.352656,6.581362,35.376812,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,31,1.260818,77.48,1.831664,15.182914,6.445956,34.603338,0.0563
both,symmetric,1.0,1.0,entropy,top50,8,40,32,1.452903,76.76,1.842433,15.562815,6.361783,35.302259,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,33,0.913703,77.78,1.845454,15.711431,6.351036,35.050334,0.0688
both,symmetric,1.0,1.0,entropy,top50,8,40,34,1.148975,78.12,1.832128,15.573943,6.390297,35.228530,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,35,1.025895,78.30,1.824012,15.715672,6.299210,35.064744,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,36,0.664252,78.00,1.812804,15.802090,6.355976,35.606242,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,37,0.858693,77.96,1.825325,15.309440,6.256993,34.924938,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,38,0.656822,78.40,1.822709,15.290483,6.233226,34.802103,0.0563
both,symmetric,1.0,1.0,entropy,top50,8,40,39,0.709137,78.30,1.794865,15.475564,6.231789,35.274228,0.0594
