mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,softmax,top50,4,20,19,0.624957,64.67,1.721360,22.912212,5.171196,40.672073,0.4953
both,symmetric,1.0,1.0,softmax,top50,4,20,20,0.596368,65.32,1.745960,23.022637,5.058880,40.721342,0.4938
both,symmetric,1.0,1.0,softmax,top50,4,20,21,0.568491,65.85,1.743855,23.106257,5.035937,40.612891,0.4844
both,symmetric,1.0,1.0,softmax,top50,4,20,22,0.549057,65.71,1.748952,22.991441,5.029700,40.678123,0.4891
both,symmetric,1.0,1.0,softmax,top50,4,20,23,0.630040,64.99,1.756487,22.933693,5.005831,40.669412,0.4766
both,symmetric,1.0,1.0,softmax,top50,4,20,24,0.509290,65.42,1.759241,22.957427,4.946203,40.515604,0.4891
both,symmetric,1.0,1.0,softmax,top50,4,20,25,0.485467,65.52,1.756468,22.903130,4.914568,40.666015,0.4828
both,symmetric,1.0,1.0,softmax,top50,4,20,26,0.484009,65.37,1.758975,22.925277,4.875627,40.665568,0.4906
both,symmetric,1.0,1.0,softmax,top50,8,40,1,11.009131,50.54,1.435367,18.660208,12.885247,37.269272,0.0484
both,symmetric,1.0,1.0,softmax,top50,8,40,2,9.690406,52.36,1.454537,18.150648,12.642477,36.519379,0.6625
both,symmetric,1.0,1.0,softmax,top50,8,40,3,8.533336,53.92,1.504081,18.472965,11.262744,36.360637,0.6344
both,symmetric,1.0,1.0,softmax,top50,8,40,4,8.402161,55.71,1.551263,18.486800,10.248771,36.518351,0.5703
both,symmetric,1.0,1.0,softmax,top50,8,40,5,7.394639,59.55,1.613019,18.401722,9.306699,36.696633,0.5219
both,symmetric,1.0,1.0,softmax,top50,8,40,6,6.892245,60.02,1.709933,19.211524,8.388073,36.889211,0.5719
both,symmetric,1.0,1.0,softmax,top50,8,40,7,6.176312,62.10,1.743634,19.425161,7.806428,37.780626,0.5391
both,symmetric,1.0,1.0,softmax,top50,8,40,8,6.162312,62.71,1.767782,19.986502,7.139830,37.768127,0.5078
both,symmetric,1.0,1.0,softmax,top50,8,40,9,5.172650,64.44,1.805741,20.370462,6.903869,38.587074,0.5797
both,symmetric,1.0,1.0,softmax,top50,8,40,10,5.220596,65.53,1.787833,20.921310,6.238140,38.577840,0.5234
both,symmetric,1.0,1.0,softmax,top50,8,40,11,4.595742,66.46,1.806089,21.396686,5.980510,38.502307,0.5391
both,symmetric,1.0,1.0,softmax,top50,8,40,12,3.910868,69.16,1.829884,21.993118,5.486263,38.860530,0.5469
both,symmetric,1.0,1.0,softmax,top50,8,40,13,3.727019,69.15,1.828490,22.232059,5.209478,39.157865,0.5312
both,symmetric,1.0,1.0,softmax,top50,8,40,14,3.409288,69.69,1.852644,22.673608,5.048777,39.028365,0.5188
both,symmetric,1.0,1.0,softmax,top50,8,40,15,3.052961,71.39,1.870869,22.874108,4.775572,39.008419,0.5359
both,symmetric,1.0,1.0,softmax,top50,8,40,16,3.017955,71.70,1.853252,22.955911,4.784145,39.180334,0.5797
both,symmetric,1.0,1.0,softmax,top50,8,40,17,2.702210,71.84,1.862885,23.211622,4.652261,39.192530,0.5500
both,symmetric,1.0,1.0,softmax,top50,8,40,18,2.551085,72.64,1.864678,23.113529,4.641088,39.272963,0.5172
both,symmetric,1.0,1.0,softmax,top50,8,40,19,2.566553,72.50,1.871896,23.205046,4.692793,39.439789,0.5484
both,symmetric,1.0,1.0,softmax,top50,8,40,20,2.499519,72.96,1.883153,23.102131,4.696281,39.467297,0.5453
both,symmetric,1.0,1.0,softmax,top50,8,40,21,2.525589,72.06,1.891397,23.311013,4.681406,39.403477,0.5516
both,symmetric,1.0,1.0,softmax,top50,8,40,22,2.339926,71.73,1.900867,23.200278,4.667869,39.517239,0.5422
both,symmetric,1.0,1.0,softmax,top50,8,40,23,2.287193,72.13,1.885445,23.263109,4.690063,39.485990,0.5437
both,symmetric,1.0,1.0,softmax,top50,8,40,24,2.291285,72.25,1.881492,23.188727,4.656850,39.429884,0.5281
both,symmetric,1.0,1.0,softmax,top50,8,40,25,2.245032,72.41,1.880128,23.138673,4.652863,39.386526,0.5344
both,symmetric,1.0,1.0,softmax,top50,8,40,26,2.289868,72.06,1.876014,23.135647,4.652106,39.366402,0.5406
both,symmetric,1.0,1.0,softmax,top50,8,40,27,2.194452,72.16,1.880029,23.090577,4.630041,39.284305,0.5422
both,symmetric,1.0,1.0,softmax,top50,8,40,28,2.185630,72.48,1.884047,22.982524,4.667337,39.338288,0.5297
both,symmetric,1.0,1.0,softmax,top50,8,40,29,2.118410,72.53,1.877547,22.992259,4.707694,39.376614,0.5422
both,symmetric,1.0,1.0,softmax,top50,8,40,30,2.150603,72.38,1.886960,22.982294,4.707417,39.363667,0.5328
both,symmetric,1.0,1.0,softmax,top50,8,40,31,2.175342,72.54,1.878680,23.001733,4.708598,39.319731,0.5484
both,symmetric,1.0,1.0,softmax,top50,8,40,32,2.132284,72.71,1.886056,22.996250,4.690515,39.370853,0.5422
both,symmetric,1.0,1.0,softmax,top50,8,40,33,2.114541,72.70,1.888770,22.981379,4.687894,39.326468,0.5547
both,symmetric,1.0,1.0,softmax,top50,8,40,34,2.116296,72.79,1.885959,23.028486,4.706704,39.334702,0.5406
both,symmetric,1.0,1.0,softmax,top50,8,40,35,2.110538,72.70,1.889024,23.021535,4.678507,39.317166,0.5266
both,symmetric,1.0,1.0,softmax,top50,8,40,36,2.105359,72.73,1.887542,23.036300,4.657880,39.357130,0.5422
both,symmetric,1.0,1.0,softmax,top50,8,40,37,2.106119,72.78,1.888669,23.047205,4.658247,39.360808,0.5375
both,symmetric,1.0,1.0,softmax,top50,8,40,38,2.105421,72.80,1.890082,23.047366,4.634741,39.378531,0.5312
both,symmetric,1.0,1.0,softmax,top50,8,40,39,2.123204,72.86,1.885331,23.095252,4.657633,39.363972,0.5328
both,symmetric,1.0,1.0,softmax,top50,8,40,40,2.110109,72.86,1.889478,23.080637,4.647091,39.426752,0.5266
both,symmetric,1.0,1.0,softmax,top50,8,40,41,2.102336,72.76,1.892394,23.025211,4.612597,39.379390,0.5281
both,symmetric,1.0,1.0,softmax,top50,8,40,42,2.102277,72.82,1.894594,22.995500,4.589490,39.335132,0.5281
both,symmetric,1.0,1.0,regret,top50,1,5,1,1.154906,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,regret,top50,1,5,2,0.798127,51.00,1.462790,18.705873,12.711276,36.831809,0.3219
both,symmetric,1.0,1.0,regret,top50,2,10,1,2.180955,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,regret,top50,2,10,2,1.698504,51.19,1.413207,18.216964,12.549178,36.751306,0.5219
both,symmetric,1.0,1.0,regret,top50,2,10,3,1.350184,54.31,1.516236,18.731271,11.255428,37.189956,0.4781
both,symmetric,1.0,1.0,regret,top50,2,10,4,1.259568,54.54,1.545945,19.106126,10.453414,37.452769,0.4578
both,symmetric,1.0,1.0,regret,top50,2,10,5,1.036591,55.26,1.570688,19.013473,9.748450,37.393567,0.4594
both,symmetric,1.0,1.0,regret,top50,2,10,6,0.908046,55.30,1.570967,19.237856,9.718554,37.225514,0.4578
both,symmetric,1.0,1.0,regret,top50,2,10,7,0.893079,55.83,1.582355,19.216438,9.461892,36.990022,0.4422
both,symmetric,1.0,1.0,regret,top50,2,10,8,0.856461,56.36,1.596766,19.341241,9.324311,36.866981,0.4594
both,symmetric,1.0,1.0,regret,top50,4,20,1,4.498261,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,2,3.597936,51.65,1.424430,17.876464,12.453435,36.295138,0.5875
both,symmetric,1.0,1.0,regret,top50,4,20,3,3.339658,51.57,1.509931,18.313596,10.635475,36.433529,0.5062
both,symmetric,1.0,1.0,regret,top50,4,20,4,3.052189,52.84,1.587416,18.066901,9.869853,37.168376,0.4828
both,symmetric,1.0,1.0,regret,top50,4,20,5,2.274159,55.63,1.646813,18.495583,9.096817,37.993936,0.4688
both,symmetric,1.0,1.0,regret,top50,4,20,6,1.875880,57.75,1.655579,19.114865,8.190567,38.652920,0.4516
both,symmetric,1.0,1.0,regret,top50,4,20,7,1.566888,58.12,1.683417,19.225891,7.768927,38.731710,0.4609
both,symmetric,1.0,1.0,regret,top50,4,20,8,1.455396,59.32,1.659116,19.168418,7.666102,38.628016,0.4625
both,symmetric,1.0,1.0,regret,top50,4,20,9,1.398613,61.01,1.695854,19.334925,7.358623,38.601089,0.4547
both,symmetric,1.0,1.0,regret,top50,4,20,10,1.200084,62.61,1.711197,19.501300,7.117655,38.138908,0.4516
both,symmetric,1.0,1.0,regret,top50,4,20,11,1.090731,63.67,1.729494,19.855391,6.885024,38.702775,0.4641
both,symmetric,1.0,1.0,regret,top50,4,20,12,1.079128,63.98,1.736900,19.840359,6.831523,38.599692,0.4719
both,symmetric,1.0,1.0,regret,top50,8,40,1,8.814926,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,regret,top50,8,40,2,7.477303,51.72,1.448615,17.915320,12.472428,36.416555,0.6484
both,symmetric,1.0,1.0,regret,top50,8,40,3,7.159784,52.96,1.526482,18.252666,11.016520,37.361971,0.5844
both,symmetric,1.0,1.0,regret,top50,8,40,4,6.587012,55.79,1.549058,18.206008,9.898735,37.253738,0.5563
both,symmetric,1.0,1.0,regret,top50,8,40,5,5.496277,56.88,1.593069,18.394046,9.331861,37.046996,0.5625
both,symmetric,1.0,1.0,regret,top50,8,40,6,5.146967,57.25,1.606262,19.000125,8.559537,37.440873,0.5813
both,symmetric,1.0,1.0,regret,top50,8,40,7,4.405813,59.92,1.651721,19.260037,7.715271,37.637455,0.5234
both,symmetric,1.0,1.0,regret,top50,8,40,8,3.423586,60.76,1.706995,19.638300,6.903203,38.161276,0.5047
both,symmetric,1.0,1.0,regret,top50,8,40,9,3.339559,62.18,1.750689,20.212016,6.426912,38.324898,0.5031
both,symmetric,1.0,1.0,regret,top50,8,40,10,2.207795,63.95,1.817643,20.756301,5.620677,38.299540,0.5375
both,symmetric,1.0,1.0,regret,top50,8,40,11,1.932525,66.15,1.821156,21.343264,5.282344,38.497083,0.5047
both,symmetric,1.0,1.0,regret,top50,8,40,12,1.238119,66.58,1.901961,21.515461,4.929136,38.645812,0.5094
both,symmetric,1.0,1.0,regret,top50,8,40,13,1.116451,66.79,1.934561,21.442470,4.495345,38.845953,0.4969
both,symmetric,1.0,1.0,regret,top50,8,40,14,1.098229,68.95,1.959610,21.462318,4.422580,39.251231,0.4922
both,symmetric,1.0,1.0,regret,top50,8,40,15,0.817067,71.21,1.982156,21.405084,4.259342,39.394170,0.5000
both,symmetric,1.0,1.0,regret,top50,8,40,16,0.762565,72.69,2.011469,21.134179,4.146308,39.475893,0.5141
both,symmetric,1.0,1.0,regret,top50,8,40,17,0.945435,74.05,2.000227,20.923412,4.048673,39.767293,0.5062
both,symmetric,1.0,1.0,regret,top50,8,40,18,0.640276,75.67,1.995255,21.013342,4.013024,39.645140,0.4719
both,symmetric,1.0,1.0,regret,top50,8,40,19,0.694589,75.89,1.995162,21.001732,3.976338,39.520126,0.4750
both,symmetric,1.0,1.0,regret,top50,8,40,20,0.654325,75.53,1.989458,21.086095,3.970263,39.263008,0.4828
both,symmetric,1.0,1.0,regret,top50,8,40,21,0.667197,76.41,1.985895,21.225188,3.967685,38.784473,0.4766
both,symmetric,1.0,1.0,regret,top50,8,40,22,0.671649,76.46,1.980243,21.211342,3.948352,38.786590,0.4766
both,symmetric,1.0,1.0,regret,top50,8,40,23,0.741779,76.69,1.983854,21.196742,3.948088,38.674754,0.4813
both,symmetric,1.0,1.0,regret,top50,8,40,24,0.651864,76.70,1.991073,21.296986,3.960961,38.580978,0.4813
both,symmetric,1.0,1.0,regret,top50,8,40,25,0.745479,76.61,1.993164,21.202672,3.943295,38.698629,0.4766
both,symmetric,1.0,1.0,regret,top50,8,40,26,0.632135,76.96,1.988257,21.249220,3.939193,38.794485,0.4859
both,symmetric,1.0,1.0,regret,top50,8,40,27,0.630761,76.89,1.990502,21.252515,3.934501,38.824550,0.4719
both,symmetric,1.0,1.0,regret,top50,8,40,28,0.630213,77.23,1.993808,21.209460,3.911617,39.034967,0.4750
both,symmetric,1.0,1.0,regret,top50,8,40,29,0.630183,77.25,1.994048,21.161448,3.892128,39.229522,0.4703
both,symmetric,1.0,1.0,regret,top50,8,40,30,0.630446,77.58,1.998648,21.129691,3.860237,39.402611,0.4797
both,symmetric,1.0,1.0,regret,top50,8,40,31,0.630032,77.70,2.001280,21.122232,3.848307,39.415160,0.4844
both,symmetric,1.0,1.0,regret,top50,8,40,32,0.630021,78.00,2.001102,21.122273,3.835263,39.415173,0.4828
both,symmetric,1.0,1.0,regret,top50,8,40,33,0.630025,78.08,2.000108,21.118990,3.839696,39.415448,0.4750
both,symmetric,1.0,1.0,entropy,top50,1,5,1,1.453123,50.54,1.435367,18.660208,12.885247,37.269272,0.0563
both,symmetric,1.0,1.0,entropy,top50,1,5,2,0.904330,51.33,1.446079,18.796898,12.481599,36.104768,0.6828
both,symmetric,1.0,1.0,entropy,top50,1,5,3,0.939516,52.55,1.515976,19.131613,11.074065,36.263111,0.6328
both,symmetric,1.0,1.0,entropy,top50,1,5,4,0.629353,52.39,1.545442,19.255345,9.870903,36.957674,0.6234
both,symmetric,1.0,1.0,entropy,top50,1,5,5,0.468272,53.76,1.575459,19.480466,9.305313,37.091567,0.5938
both,symmetric,1.0,1.0,entropy,top50,1,5,6,0.559035,53.94,1.595317,19.315475,8.902500,37.617248,0.5516
both,symmetric,1.0,1.0,entropy,top50,1,5,7,0.542258,54.44,1.577263,19.523984,8.802941,37.735144,0.5531
both,symmetric,1.0,1.0,entropy,top50,1,5,8,0.412142,54.87,1.571107,19.679210,8.711591,37.809297,0.5406
both,symmetric,1.0,1.0,entropy,top50,2,10,1,2.795624,50.54,1.435367,18.660208,12.885247,37.269272,0.0563
both,symmetric,1.0,1.0,entropy,top50,2,10,2,2.108354,51.93,1.435997,18.408781,12.200369,36.385087,0.8422
both,symmetric,1.0,1.0,entropy,top50,2,10,3,1.734529,53.70,1.465069,19.024651,10.898668,37.229459,0.7406
both,symmetric,1.0,1.0,entropy,top50,2,10,4,1.417037,55.73,1.523716,19.551594,9.785300,37.879560,0.6094
both,symmetric,1.0,1.0,entropy,top50,2,10,5,1.509912,57.55,1.572785,19.441240,8.837869,38.428487,0.6078
both,symmetric,1.0,1.0,entropy,top50,2,10,6,1.403638,57.21,1.558885,19.662884,8.385404,38.577400,0.5891
both,symmetric,1.0,1.0,entropy,top50,2,10,7,1.063046,58.60,1.578642,19.949489,7.424830,38.964838,0.6156
both,symmetric,1.0,1.0,entropy,top50,2,10,8,0.820168,59.77,1.554309,20.155433,7.404395,39.209932,0.6266
both,symmetric,1.0,1.0,entropy,top50,2,10,9,0.684467,61.09,1.573386,20.208812,7.211668,39.262083,0.6172
both,symmetric,1.0,1.0,entropy,top50,2,10,10,0.692648,60.91,1.609503,20.012101,6.849921,39.555867,0.5969
both,symmetric,1.0,1.0,entropy,top50,2,10,11,0.588705,60.34,1.614267,20.149242,6.883779,39.524944,0.5625
both,symmetric,1.0,1.0,entropy,top50,2,10,12,0.552087,60.77,1.634821,19.941315,6.783234,39.482172,0.5625
both,symmetric,1.0,1.0,entropy,top50,2,10,13,0.511784,60.71,1.637037,19.857858,6.761960,39.624991,0.6000
both,symmetric,1.0,1.0,entropy,top50,2,10,14,0.493720,61.28,1.633338,19.732991,6.606727,39.610390,0.6078
both,symmetric,1.0,1.0,entropy,top50,2,10,15,0.476950,61.03,1.634516,20.016239,6.640518,39.605027,0.5781
both,symmetric,1.0,1.0,entropy,top50,2,10,16,0.439941,60.51,1.629555,20.170918,6.601362,39.625171,0.5922
both,symmetric,1.0,1.0,entropy,top50,2,10,17,0.433989,60.96,1.647230,20.102880,6.555543,39.634902,0.5625
both,symmetric,1.0,1.0,entropy,top50,2,10,18,0.438282,60.81,1.648910,20.133854,6.483035,39.716320,0.5750
both,symmetric,1.0,1.0,entropy,top50,2,10,19,0.456559,60.54,1.653898,20.138616,6.443245,39.791433,0.5859
both,symmetric,1.0,1.0,entropy,top50,2,10,20,0.416760,60.96,1.656427,20.173248,6.457397,39.840990,0.6078
both,symmetric,1.0,1.0,entropy,top50,2,10,21,0.427601,60.74,1.661759,20.208210,6.463594,39.768779,0.5625
both,symmetric,1.0,1.0,entropy,top50,2,10,22,0.432876,60.96,1.659188,20.167390,6.353237,39.857111,0.5703
both,symmetric,1.0,1.0,entropy,top50,4,20,1,5.747764,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,2,4.544504,52.16,1.420943,18.098876,12.580564,36.180641,0.5469
both,symmetric,1.0,1.0,entropy,top50,4,20,3,4.526324,54.12,1.513284,18.118305,11.093353,36.790502,0.5141
both,symmetric,1.0,1.0,entropy,top50,4,20,4,4.229452,56.09,1.579029,18.933882,9.690421,37.449504,0.5156
both,symmetric,1.0,1.0,entropy,top50,4,20,5,3.795921,57.44,1.580180,19.691378,8.757440,38.399656,0.4703
both,symmetric,1.0,1.0,entropy,top50,4,20,6,3.120120,59.54,1.607055,20.038020,7.890782,38.891447,0.4578
both,symmetric,1.0,1.0,entropy,top50,4,20,7,2.822866,62.38,1.568222,20.333750,7.299960,39.280078,0.4406
both,symmetric,1.0,1.0,entropy,top50,4,20,8,2.494576,64.17,1.555604,20.980538,6.728990,40.053467,0.4594
both,symmetric,1.0,1.0,entropy,top50,4,20,9,2.278126,65.08,1.615960,20.955250,6.299606,40.155574,0.4484
both,symmetric,1.0,1.0,entropy,top50,4,20,10,1.998303,66.06,1.588535,20.582775,6.140258,40.326742,0.4359
both,symmetric,1.0,1.0,entropy,top50,4,20,11,1.966161,67.33,1.601935,20.762573,5.918695,40.412250,0.4172
both,symmetric,1.0,1.0,entropy,top50,4,20,12,1.735525,67.36,1.589741,20.720782,5.710584,40.531024,0.4234
both,symmetric,1.0,1.0,entropy,top50,4,20,13,1.799173,67.35,1.611650,21.199556,5.532079,40.876240,0.4391
both,symmetric,1.0,1.0,entropy,top50,4,20,14,1.389584,68.62,1.614144,20.968619,5.361809,40.486944,0.4250
both,symmetric,1.0,1.0,entropy,top50,4,20,15,1.146710,69.73,1.603393,21.342578,5.113907,40.696211,0.4219
both,symmetric,1.0,1.0,entropy,top50,4,20,16,0.989543,70.94,1.603101,21.764193,4.885308,40.712447,0.4109
both,symmetric,1.0,1.0,entropy,top50,4,20,17,0.774871,72.01,1.624347,22.038158,4.643240,40.704893,0.4359
both,symmetric,1.0,1.0,entropy,top50,4,20,18,0.801504,71.74,1.622714,22.213655,4.638374,40.611573,0.4531
both,symmetric,1.0,1.0,entropy,top50,4,20,19,0.763211,71.86,1.640722,22.206617,4.730342,40.614761,0.4234
both,symmetric,1.0,1.0,entropy,top50,4,20,20,0.761058,71.95,1.650481,22.184230,4.649712,40.618566,0.4297
both,symmetric,1.0,1.0,entropy,top50,4,20,21,0.645637,72.44,1.655492,22.311796,4.625380,40.719159,0.4422
both,symmetric,1.0,1.0,entropy,top50,4,20,22,0.665729,72.35,1.656673,22.389535,4.671941,40.778407,0.4375
both,symmetric,1.0,1.0,entropy,top50,4,20,23,0.642116,72.41,1.664850,22.383061,4.672583,40.756285,0.4422
both,symmetric,1.0,1.0,entropy,top50,4,20,24,0.649209,72.53,1.657633,22.436216,4.669509,40.719910,0.4344
both,symmetric,1.0,1.0,entropy,top50,8,40,1,11.337548,50.54,1.435367,18.660208,12.885247,37.269272,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,2,9.803764,52.98,1.447758,18.265666,12.718233,37.155837,0.5781
both,symmetric,1.0,1.0,entropy,top50,8,40,3,9.293974,54.87,1.511796,18.211301,11.414307,37.522837,0.5078
both,symmetric,1.0,1.0,entropy,top50,8,40,4,8.776202,56.47,1.542052,18.330138,10.567427,37.625431,0.4891
both,symmetric,1.0,1.0,entropy,top50,8,40,5,8.498802,57.43,1.572755,19.016614,10.000275,37.883397,0.5016
both,symmetric,1.0,1.0,entropy,top50,8,40,6,8.061084,59.51,1.611017,20.113607,8.557520,38.075461,0.5078
both,symmetric,1.0,1.0,entropy,top50,8,40,7,7.011457,63.58,1.618565,20.689231,7.950138,38.109513,0.4859
both,symmetric,1.0,1.0,entropy,top50,8,40,8,6.486652,65.67,1.669520,20.131770,7.143892,38.825273,0.4938
both,symmetric,1.0,1.0,entropy,top50,8,40,9,5.721892,66.01,1.638545,20.897274,6.773851,39.301077,0.4484
both,symmetric,1.0,1.0,entropy,top50,8,40,10,5.134767,68.29,1.671523,20.876954,6.280045,39.750477,0.4828
both,symmetric,1.0,1.0,entropy,top50,8,40,11,4.757474,69.10,1.720165,21.204803,5.858394,39.543830,0.4516
both,symmetric,1.0,1.0,entropy,top50,8,40,12,4.114498,68.54,1.794778,21.314687,5.348001,39.804750,0.4359
both,symmetric,1.0,1.0,entropy,top50,8,40,13,4.476466,69.29,1.773322,21.432257,5.115205,39.711118,0.4656
both,symmetric,1.0,1.0,entropy,top50,8,40,14,4.160871,70.99,1.780125,21.817476,4.894433,39.720634,0.4547
both,symmetric,1.0,1.0,entropy,top50,8,40,15,3.749330,72.10,1.796131,22.011057,4.766968,39.555956,0.4609
both,symmetric,1.0,1.0,entropy,top50,8,40,16,3.736647,71.84,1.800880,21.780155,4.549866,39.251927,0.4578
both,symmetric,1.0,1.0,entropy,top50,8,40,17,3.274613,73.28,1.829874,22.053836,4.527541,39.518003,0.4766
both,symmetric,1.0,1.0,entropy,top50,8,40,18,3.244777,72.52,1.857653,22.043964,4.401233,39.525637,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,19,3.010762,74.06,1.865447,22.341224,4.418601,39.786089,0.4656
both,symmetric,1.0,1.0,entropy,top50,8,40,20,2.937452,73.46,1.888673,22.779182,4.385390,39.848619,0.4562
both,symmetric,1.0,1.0,entropy,top50,8,40,21,2.855537,74.20,1.895599,22.787655,4.345905,39.930413,0.4516
both,symmetric,1.0,1.0,entropy,top50,8,40,22,2.831044,74.58,1.928724,22.813169,4.324334,40.083712,0.4578
both,symmetric,1.0,1.0,entropy,top50,8,40,23,2.772911,74.16,1.940365,22.889456,4.273836,39.810386,0.4594
both,symmetric,1.0,1.0,entropy,top50,8,40,24,2.763034,74.41,1.949369,22.756270,4.322086,39.964032,0.4531
both,symmetric,1.0,1.0,entropy,top50,8,40,25,2.616348,74.96,1.959794,22.762894,4.256916,39.936621,0.4766
both,symmetric,1.0,1.0,entropy,top50,8,40,26,2.574208,75.44,1.965061,22.827179,4.231645,40.006308,0.4766
both,symmetric,1.0,1.0,entropy,top50,8,40,27,2.484213,75.47,1.960753,22.832975,4.235589,39.852921,0.4641
both,symmetric,1.0,1.0,entropy,top50,8,40,28,2.512171,75.56,1.956114,22.780946,4.259071,39.767518,0.4641
both,symmetric,1.0,1.0,entropy,top50,8,40,29,2.440233,75.87,1.954029,22.840296,4.258248,39.816263,0.4719
both,symmetric,1.0,1.0,entropy,top50,8,40,30,2.476093,75.60,1.959375,22.823864,4.148406,39.976243,0.4719
both,symmetric,1.0,1.0,entropy,top50,8,40,31,2.421120,75.69,1.947859,22.832945,4.124751,40.028490,0.4688
both,symmetric,1.0,1.0,entropy,top50,8,40,32,2.416190,75.70,1.943162,22.873260,4.136423,40.047762,0.4734
both,symmetric,1.0,1.0,entropy,top50,8,40,33,2.416881,75.89,1.947264,22.926393,4.124415,40.052437,0.4703
both,symmetric,1.0,1.0,entropy,top50,8,40,34,2.441176,75.73,1.935552,23.014108,4.103507,40.080230,0.4641
both,symmetric,1.0,1.0,entropy,top50,8,40,35,2.413404,75.84,1.936498,23.127204,4.093187,40.051559,0.4609
both,symmetric,1.0,1.0,entropy,top50,8,40,36,2.402335,75.88,1.937897,23.115690,4.070653,40.021853,0.4562
both,symmetric,1.0,1.0,entropy,top50,8,40,37,2.403852,75.99,1.939911,23.100486,4.065493,39.978494,0.4500
both,symmetric,1.0,1.0,entropy,top50,8,40,38,2.407389,75.95,1.933941,23.083713,4.059053,40.017261,0.4547
both,symmetric,1.0,1.0,entropy,top50,8,40,39,2.399336,76.05,1.935829,23.079689,4.051548,40.087262,0.4578
both,symmetric,1.0,1.0,entropy,top50,8,40,40,2.380572,76.09,1.944998,23.038315,4.049024,40.022395,0.4500
both,symmetric,1.0,1.0,entropy,top50,8,40,41,2.360416,76.09,1.945228,23.022021,4.038465,39.929371,0.4609
both,symmetric,1.0,1.0,entropy,top50,8,40,42,2.343469,76.28,1.955336,22.977696,4.060788,39.827279,0.4578
both,symmetric,1.0,1.0,entropy,top50,8,40,43,2.297715,76.40,1.972916,22.802957,4.064365,39.685134,0.4625
