mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,softmax,top50,2,10,17,0.326211,62.11,1.424674,14.284993,12.101526,33.764065,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,18,0.234959,62.21,1.418440,14.515739,12.086040,33.827289,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,19,0.266239,62.45,1.420757,14.530328,12.053406,33.703844,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,20,0.222601,62.51,1.431471,14.530444,12.013569,33.691838,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,21,0.241707,62.71,1.435595,14.307278,11.987735,33.690471,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,22,0.305925,62.85,1.428814,14.369662,11.997893,33.750186,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,23,0.223043,62.74,1.433730,14.373946,11.991134,33.770206,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,24,0.210794,62.99,1.438272,14.447839,11.971899,33.852561,0.0469
both,symmetric,1.0,1.0,softmax,top50,2,10,25,0.217360,62.88,1.445179,14.471536,11.926856,33.835135,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,1,5.584907,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,2,3.851639,52.05,1.268952,14.984161,15.884181,32.320928,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,3,3.392361,54.30,1.243427,14.209735,15.973205,31.286392,0.0391
both,symmetric,1.0,1.0,softmax,top50,4,20,4,3.044424,55.58,1.277238,13.783226,15.322276,30.454862,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,5,2.847189,56.71,1.307644,13.665134,14.558688,30.627841,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,6,2.778379,58.08,1.372043,13.643320,13.556309,30.973662,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,7,2.761088,57.61,1.439622,13.332800,12.818812,31.482716,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,8,2.629413,59.68,1.478073,13.273661,12.258213,31.073206,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,9,2.383349,60.36,1.498355,13.829135,11.668800,31.481002,0.0391
both,symmetric,1.0,1.0,softmax,top50,4,20,10,2.368084,60.57,1.477748,13.530487,11.412113,32.135933,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,11,2.161110,61.91,1.491937,13.808674,10.933582,31.785751,0.0391
both,symmetric,1.0,1.0,softmax,top50,4,20,12,2.030399,61.53,1.515613,14.353421,10.530307,32.571509,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,13,1.837191,61.79,1.563326,14.003748,10.222533,31.830373,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,14,1.536905,63.45,1.583009,14.249361,9.956634,32.308947,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,15,1.301452,64.01,1.585054,14.431547,9.852413,32.369433,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,16,1.191269,64.39,1.588210,14.672386,9.782824,32.865092,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,17,1.138025,65.32,1.600594,14.688995,9.510814,32.937712,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,18,1.197150,65.34,1.613074,14.999534,9.410954,33.113760,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,19,1.074135,65.58,1.598654,15.024347,9.329400,33.408415,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,20,1.079830,65.35,1.591860,15.224057,9.392090,33.762171,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,21,1.170112,65.20,1.607145,15.135130,9.231501,33.563223,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,22,1.055842,65.59,1.638200,15.182646,9.096654,33.483870,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,23,1.022163,65.90,1.611705,15.539370,9.142578,33.790223,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,24,0.977757,66.28,1.610909,15.566693,9.101032,33.710278,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,25,0.943436,66.60,1.619849,15.454533,9.108860,33.770983,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,1,11.009131,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,2,8.192937,53.41,1.297089,15.125705,15.884860,32.578547,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,3,6.916713,55.55,1.286740,14.754074,15.771773,30.972397,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,4,6.608173,56.78,1.327246,15.826713,14.907889,30.481628,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,5,6.330216,58.76,1.356173,16.034051,14.157827,29.853078,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,6,6.185407,60.55,1.420027,16.262132,13.018183,30.184609,0.0484
both,symmetric,1.0,1.0,softmax,top50,8,40,7,6.295134,60.30,1.449739,16.473898,12.397894,31.383778,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,8,6.309648,62.46,1.457950,17.105866,11.610922,31.586262,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,9,6.144516,63.71,1.465928,16.800717,11.294178,32.158895,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,10,5.871921,64.04,1.509338,17.014073,10.892051,32.038969,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,11,5.651863,65.76,1.597649,16.921689,10.377838,32.024992,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,12,4.861145,67.42,1.564631,17.247799,10.123866,32.551607,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,13,5.333200,67.60,1.576288,17.034395,9.781342,32.913324,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,14,4.834808,69.44,1.647640,16.752870,9.365566,32.663479,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,15,3.971577,71.24,1.682895,16.731833,9.222769,32.749626,0.0500
both,symmetric,1.0,1.0,softmax,top50,8,40,16,3.790583,71.85,1.703393,16.549270,8.968966,33.454117,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,17,3.815429,72.73,1.702611,16.428868,8.763382,33.258360,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,18,3.362205,72.95,1.701454,16.807746,8.688755,33.875535,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,19,2.899048,74.49,1.727417,16.853482,8.521701,33.567192,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,20,2.846902,74.92,1.743409,16.808627,8.206279,33.500061,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,21,2.628854,75.27,1.754353,16.887518,8.037498,33.489319,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,22,2.603336,76.68,1.738502,17.007223,7.900563,33.585115,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,23,2.569829,76.85,1.734569,16.939099,7.796831,33.339994,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,24,2.393712,76.79,1.733006,16.723750,7.815900,33.242259,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,25,2.185696,77.54,1.726927,16.572242,7.836134,33.032326,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,26,2.210546,77.85,1.702950,16.541082,7.768624,32.798347,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,27,2.133289,78.09,1.725481,16.614263,7.740572,32.752082,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,28,2.211800,77.96,1.729328,16.393365,7.706421,32.667497,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,29,2.014254,78.43,1.736930,16.503392,7.655370,32.476476,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,30,2.061688,78.35,1.741807,16.473956,7.643110,32.653390,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,31,2.071149,78.55,1.755777,16.554622,7.599492,32.683622,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,32,2.067170,78.66,1.744940,16.586229,7.591355,32.849278,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,33,1.987245,78.26,1.736079,16.747004,7.608618,33.038028,0.0406
both,symmetric,1.0,1.0,softmax,top50,8,40,34,1.993596,78.53,1.745802,16.636337,7.598529,33.195583,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,35,2.122567,78.54,1.751369,16.799397,7.567141,33.229088,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,36,1.895151,78.76,1.740108,16.887276,7.522483,33.411002,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,37,1.942920,78.72,1.775000,16.690617,7.505616,33.093939,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,38,1.823596,79.06,1.774929,16.792605,7.481862,33.362639,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,39,1.772519,78.95,1.770846,16.735744,7.494750,33.367644,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,40,1.719559,79.15,1.775424,16.774605,7.518582,33.444862,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,41,1.732393,79.13,1.768018,16.865198,7.500574,33.593976,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,42,1.688424,79.35,1.761935,16.845821,7.506043,33.502220,0.0422
both,symmetric,1.0,1.0,regret,top50,1,5,1,1.154906,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,regret,top50,1,5,2,0.759196,50.60,1.387363,17.354419,14.533039,35.020691,0.0437
both,symmetric,1.0,1.0,regret,top50,2,10,1,2.180955,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,regret,top50,2,10,2,1.366887,51.63,1.277900,15.616056,15.647338,32.407796,0.0484
both,symmetric,1.0,1.0,regret,top50,2,10,3,1.003705,51.78,1.292412,14.613346,15.803133,31.234133,0.0469
both,symmetric,1.0,1.0,regret,top50,2,10,4,0.905661,53.08,1.302683,14.770101,15.360865,31.120843,0.0469
both,symmetric,1.0,1.0,regret,top50,2,10,5,0.916002,52.77,1.349535,14.905101,14.785674,31.561839,0.0484
both,symmetric,1.0,1.0,regret,top50,2,10,6,0.887493,53.73,1.381893,14.785900,14.350116,31.485493,0.0422
both,symmetric,1.0,1.0,regret,top50,2,10,7,0.863435,53.82,1.376802,15.273262,14.119393,31.846516,0.0437
both,symmetric,1.0,1.0,regret,top50,2,10,8,0.860290,53.99,1.387464,15.254207,13.971281,31.765057,0.0422
both,symmetric,1.0,1.0,regret,top50,2,10,9,0.813979,53.61,1.390090,15.286619,13.860285,32.046036,0.0453
both,symmetric,1.0,1.0,regret,top50,4,20,1,4.498261,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,2,2.788855,51.07,1.264729,15.015726,15.822652,32.337358,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,3,2.176793,52.65,1.257277,14.178421,15.778917,31.322093,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,4,1.921389,52.74,1.268229,14.561926,15.204455,30.760625,0.0453
both,symmetric,1.0,1.0,regret,top50,4,20,5,1.788061,52.87,1.304242,14.879055,14.579631,31.314518,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,6,1.778325,54.77,1.351287,14.726437,13.778054,31.037879,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,7,1.487108,55.41,1.432382,15.230601,12.842956,31.720312,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,8,1.469630,56.16,1.480837,16.091229,11.941585,31.349264,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,9,1.899351,56.04,1.469045,16.560173,11.159218,31.877973,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,10,1.766938,56.74,1.512340,16.962433,10.683241,31.597051,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,11,1.361109,58.00,1.520273,16.878945,10.261276,30.992435,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,12,1.288274,58.07,1.523262,16.648188,10.030739,31.108100,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,13,1.396380,58.64,1.537022,17.014189,9.870553,31.141855,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,14,1.242539,58.75,1.551065,17.401018,9.646312,31.081966,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,15,1.136817,59.79,1.562971,17.467336,9.502555,30.549931,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,16,1.231172,60.38,1.580549,17.589886,9.315711,30.451922,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,17,1.306366,61.25,1.579853,18.026256,9.009224,30.574025,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,18,1.255594,61.89,1.580965,17.878277,8.852351,30.411577,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,19,1.207414,62.14,1.577656,18.043311,8.787353,30.229705,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,20,1.285587,61.90,1.582121,18.098241,8.607087,30.208910,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,21,1.319907,62.82,1.575519,18.149237,8.475383,30.289143,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,22,1.193668,63.09,1.587530,17.955923,8.317037,29.283106,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,23,1.109723,63.46,1.602719,17.539408,8.271871,29.288730,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,24,1.041875,64.07,1.620591,17.362560,8.206012,29.029516,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,25,1.132491,64.15,1.624900,17.420616,8.163082,28.950061,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,26,1.043311,63.90,1.615611,17.419411,8.219866,28.895119,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,27,0.967634,64.16,1.619315,17.226610,8.192663,28.572132,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,28,0.859129,64.51,1.610062,17.115718,8.178071,28.399511,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,1,8.814926,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,regret,top50,8,40,2,5.907856,51.83,1.288219,15.102853,15.861267,32.432242,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,3,4.590225,54.64,1.262316,14.137056,15.919011,31.076149,0.0375
both,symmetric,1.0,1.0,regret,top50,8,40,4,4.240728,55.51,1.276692,14.458749,15.052065,31.366140,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,5,3.811540,55.59,1.284464,14.469775,14.344531,30.446951,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,6,3.735745,58.03,1.321540,15.394105,13.252063,30.645767,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,7,4.041920,56.84,1.367714,16.113054,12.319185,30.931124,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,8,3.486891,58.38,1.401768,17.001975,11.343601,30.330722,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,9,3.724899,58.10,1.411941,17.678757,10.669650,30.815718,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,10,3.207000,59.78,1.450868,18.190316,10.004045,30.584378,0.0359
both,symmetric,1.0,1.0,regret,top50,8,40,11,3.126398,59.26,1.502664,19.003830,9.382003,30.377922,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,12,3.013162,60.08,1.546778,19.378199,8.602633,29.404061,0.0453
both,symmetric,1.0,1.0,regret,top50,8,40,13,2.910725,59.58,1.533332,20.793247,8.066670,28.804133,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,14,2.149084,61.60,1.547078,21.114821,7.681046,28.791629,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,15,1.832816,63.87,1.595290,21.358640,7.258226,28.217345,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,16,1.920285,65.57,1.638197,22.011145,6.717880,27.594656,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,17,1.603302,67.99,1.665575,22.460403,6.179877,27.968904,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,18,1.236309,68.64,1.690634,23.125873,6.012272,27.817980,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,19,1.132957,70.79,1.677165,23.110584,5.729306,27.909668,0.0437
both,symmetric,1.0,1.0,regret,top50,8,40,20,1.214271,73.58,1.687635,23.026846,5.330358,27.430587,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,21,1.219450,74.35,1.714509,23.329272,5.117796,27.222859,0.0375
both,symmetric,1.0,1.0,regret,top50,8,40,22,1.093571,74.90,1.723776,22.994644,4.915089,27.714644,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,23,1.500055,75.30,1.720100,23.282001,4.626309,27.663620,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,24,0.840589,76.49,1.742117,23.223682,4.470644,26.959952,0.0359
both,symmetric,1.0,1.0,regret,top50,8,40,25,0.719786,76.92,1.741519,22.830071,4.398061,27.089504,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,26,0.843928,77.42,1.749473,22.706585,4.288996,26.746765,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,27,0.587583,77.66,1.758811,22.840734,4.305221,26.594294,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,28,0.680556,78.45,1.775220,22.806080,4.284236,26.584741,0.0422
both,symmetric,1.0,1.0,regret,top50,8,40,29,0.537132,78.71,1.780123,22.756280,4.209796,26.347706,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,1,1.453123,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,entropy,top50,1,5,2,0.883881,50.68,1.305774,16.015379,15.928931,32.564726,0.0437
both,symmetric,1.0,1.0,entropy,top50,1,5,3,0.653747,51.41,1.303979,15.275456,15.978941,31.128442,0.0391
both,symmetric,1.0,1.0,entropy,top50,1,5,4,0.447023,53.48,1.314599,15.388579,15.365821,31.119211,0.0391
both,symmetric,1.0,1.0,entropy,top50,1,5,5,0.287558,55.63,1.371187,14.421553,15.080635,30.616613,0.0391
both,symmetric,1.0,1.0,entropy,top50,1,5,6,0.249398,55.24,1.373105,14.637391,14.778481,30.849316,0.0422
both,symmetric,1.0,1.0,entropy,top50,1,5,7,0.209709,55.39,1.383392,14.246560,14.597304,31.074812,0.0375
both,symmetric,1.0,1.0,entropy,top50,2,10,1,2.795624,50.54,1.435367,18.660208,12.885247,37.269272,0.0469
both,symmetric,1.0,1.0,entropy,top50,2,10,2,1.932620,53.05,1.265159,15.610156,15.884926,32.167073,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,3,1.514566,54.75,1.272944,14.689583,15.841339,30.740471,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,4,1.326219,55.76,1.305109,13.920453,15.431679,30.354970,0.0422
both,symmetric,1.0,1.0,entropy,top50,2,10,5,1.143267,56.25,1.358423,13.481427,14.889075,30.849512,0.0406
both,symmetric,1.0,1.0,entropy,top50,2,10,6,1.036329,57.47,1.375716,13.228563,14.127985,30.816578,0.0469
both,symmetric,1.0,1.0,entropy,top50,2,10,7,0.944576,58.07,1.394525,13.105109,13.665128,30.752435,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,8,0.781613,58.89,1.399631,13.610159,13.193395,31.451352,0.0484
both,symmetric,1.0,1.0,entropy,top50,2,10,9,0.886728,59.60,1.411283,13.515143,12.979320,31.706053,0.0406
both,symmetric,1.0,1.0,entropy,top50,2,10,10,0.700978,60.08,1.443354,13.562616,12.620110,31.976169,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,11,0.591655,60.55,1.458002,13.751005,12.508664,32.717008,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,12,0.649065,60.64,1.464229,13.316732,12.458260,32.057019,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,13,0.609363,60.71,1.491751,13.121686,12.187359,32.087856,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,14,0.476523,61.02,1.493429,13.410157,12.057145,31.903778,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,15,0.482709,61.79,1.499806,13.292555,11.904306,32.056348,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,16,0.443322,62.13,1.475184,13.366687,11.910752,32.193030,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,17,0.447853,61.69,1.462969,13.852137,11.893504,32.808035,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,18,0.463555,61.29,1.461756,13.760856,11.855857,32.737625,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,19,0.432549,61.81,1.470848,13.840209,11.854590,32.631844,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,20,0.371576,62.36,1.467786,13.664654,11.740171,32.603879,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,21,0.334319,62.54,1.480460,13.739181,11.679045,32.571883,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,22,0.326453,62.31,1.481493,13.837200,11.634324,32.681906,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,23,0.386765,62.00,1.489484,13.744029,11.617113,32.594840,0.0453
both,symmetric,1.0,1.0,entropy,top50,2,10,24,0.358220,61.97,1.491826,13.777470,11.605021,32.701785,0.0437
both,symmetric,1.0,1.0,entropy,top50,2,10,25,0.338717,62.20,1.499795,13.763738,11.626599,32.773297,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,1,5.747764,50.54,1.435367,18.660208,12.885247,37.269272,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,2,4.052896,51.74,1.264803,15.031772,15.902181,32.161221,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,3,3.592886,53.44,1.245740,14.478737,15.977964,31.461015,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,4,3.367775,55.97,1.248599,13.678941,15.423341,30.609063,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,5,3.108825,56.52,1.291560,13.897787,14.722599,30.822551,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,6,2.842770,57.46,1.362983,13.623736,13.865320,31.386215,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,7,2.726163,58.60,1.389349,13.060358,13.326320,32.001777,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,8,2.262125,60.09,1.395182,12.787654,12.769325,32.393577,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,9,2.054842,61.10,1.476433,13.266580,12.189400,32.849791,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,10,1.817260,61.62,1.461443,13.476894,11.980861,32.853642,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,11,1.632733,61.97,1.439911,13.378784,11.882132,32.684116,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,12,1.528150,62.31,1.466322,13.722171,11.598303,33.815915,0.0406
both,symmetric,1.0,1.0,entropy,top50,4,20,13,1.616416,62.70,1.459361,14.147336,11.552105,33.772888,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,14,1.163465,63.85,1.475940,14.460771,11.322204,34.134104,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,15,1.191704,64.50,1.492273,14.427564,11.177799,34.509678,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,16,0.982994,64.98,1.499721,14.695454,11.136132,34.488561,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,17,1.042102,64.97,1.468321,14.896192,11.093909,34.330722,0.0437
both,symmetric,1.0,1.0,entropy,top50,4,20,18,1.054156,64.73,1.481697,14.591730,11.084971,34.566441,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,19,0.896230,64.84,1.483186,14.705890,11.008186,34.692145,0.0453
both,symmetric,1.0,1.0,entropy,top50,4,20,20,0.783537,65.69,1.499846,14.879014,11.019173,34.807460,0.0422
both,symmetric,1.0,1.0,entropy,top50,4,20,21,0.814610,65.13,1.508715,14.820113,10.898484,34.506038,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,22,0.628146,65.05,1.530277,14.728009,10.791296,34.485112,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,23,0.653785,64.99,1.522721,14.925305,10.807342,34.457681,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,24,0.621007,65.21,1.527217,14.922177,10.748624,34.589738,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,25,0.644328,64.89,1.527970,14.921788,10.777924,34.598083,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,26,0.623480,65.12,1.537570,14.732974,10.788147,34.405756,0.0500
both,symmetric,1.0,1.0,entropy,top50,4,20,27,0.639124,65.38,1.526292,14.897201,10.793134,34.550346,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,28,0.604652,65.80,1.532138,14.900470,10.753351,34.461361,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,29,0.561934,65.49,1.548398,14.901759,10.756040,34.512129,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,30,0.525543,65.60,1.545281,14.795410,10.769826,34.558646,0.0469
both,symmetric,1.0,1.0,entropy,top50,4,20,31,0.494658,65.91,1.548388,14.850992,10.771987,34.638806,0.0484
both,symmetric,1.0,1.0,entropy,top50,4,20,32,0.571122,65.16,1.544368,14.901685,10.759406,34.766770,0.0469
both,symmetric,1.0,1.0,entropy,top50,8,40,1,11.337548,50.54,1.435367,18.660208,12.885247,37.269272,0.0516
both,symmetric,1.0,1.0,entropy,top50,8,40,2,8.552874,53.41,1.297089,15.125705,15.884860,32.578547,0.0531
both,symmetric,1.0,1.0,entropy,top50,8,40,3,7.319435,55.26,1.294272,14.882407,15.784531,30.874295,0.0656
both,symmetric,1.0,1.0,entropy,top50,8,40,4,6.977573,55.71,1.310259,16.111714,15.115891,30.139871,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,5,6.624916,58.15,1.352305,16.206008,14.319629,30.112070,0.0563
both,symmetric,1.0,1.0,entropy,top50,8,40,6,6.374467,60.07,1.406579,16.831518,13.263975,30.346688,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,7,6.720911,59.32,1.442299,17.300863,12.568209,31.315464,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,8,6.155003,61.12,1.486354,17.185450,11.907671,31.204713,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,9,5.900831,62.86,1.516372,17.529978,11.463325,31.717288,0.0641
both,symmetric,1.0,1.0,entropy,top50,8,40,10,5.763396,62.82,1.553014,17.742587,11.033983,32.204113,0.0641
both,symmetric,1.0,1.0,entropy,top50,8,40,11,5.651695,65.41,1.560595,18.095699,10.551349,32.423266,0.0625
both,symmetric,1.0,1.0,entropy,top50,8,40,12,5.072713,67.04,1.563700,18.175122,10.169819,32.109827,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,13,4.533472,67.99,1.588569,18.435800,9.948108,32.150170,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,14,4.234121,69.97,1.621782,18.539333,9.580608,31.648303,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,15,3.792215,70.42,1.650777,18.292494,9.601073,32.659906,0.0594
both,symmetric,1.0,1.0,entropy,top50,8,40,16,3.424640,71.02,1.672616,18.043008,9.419779,32.739380,0.0609
both,symmetric,1.0,1.0,entropy,top50,8,40,17,3.527113,72.52,1.701077,17.983637,9.154411,33.015122,0.0563
