mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev,mean_gen_cpu
both,symmetric,1.0,1.0,binary,top50,8,40,39,0.642000,75.32,1.264521,16.377265,16.003128,35.536132,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,40,0.644000,75.18,1.262449,16.300338,16.033308,35.428804,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,41,0.642000,75.26,1.260318,16.275554,16.014351,35.434082,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,42,0.642000,75.52,1.258013,16.272244,16.012180,35.457326,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,43,0.642000,75.54,1.261274,16.243893,16.014614,35.417528,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,44,0.642000,75.60,1.264432,16.241611,16.021492,35.416369,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,45,0.642000,75.74,1.261294,16.212037,16.029457,35.323889,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,46,0.642000,75.64,1.260682,16.208299,16.024597,35.381516,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,47,0.642000,75.50,1.260906,16.201255,16.041020,35.350903,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,48,0.642000,75.52,1.260591,16.230797,16.035411,35.327509,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,49,0.642000,75.56,1.256300,16.263306,16.032089,35.357936,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,50,0.642000,75.68,1.255521,16.245659,16.004465,35.383458,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,51,0.642000,75.68,1.257761,16.242907,16.004384,35.394082,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,52,0.642000,75.70,1.263004,16.258193,15.997671,35.363205,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,53,0.642000,75.76,1.266587,16.217544,15.965215,35.279516,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,54,0.642000,75.78,1.265470,16.188648,15.995119,35.277987,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,55,0.642000,75.66,1.264284,16.213404,15.982044,35.322825,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,56,0.642000,75.70,1.263066,16.267362,15.982543,35.333676,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,57,0.642000,75.64,1.263208,16.234068,15.992793,35.333160,0.0437
both,symmetric,1.0,1.0,binary,top50,8,40,58,0.642000,75.76,1.263132,16.239372,16.021869,35.284476,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,59,0.642000,75.64,1.264131,16.275670,15.995188,35.367132,0.0453
both,symmetric,1.0,1.0,binary,top50,8,40,60,0.642000,75.78,1.261284,16.221058,15.999145,35.341255,0.0453
both,symmetric,1.0,1.0,margin,top50,1,5,1,1.781211,50.54,1.435367,18.660208,12.885247,37.269272,0.0469
both,symmetric,1.0,1.0,margin,top50,1,5,2,1.334243,52.24,1.373245,17.445429,14.549769,35.504731,0.0391
both,symmetric,1.0,1.0,margin,top50,1,5,3,1.114027,51.66,1.349227,17.555079,14.950819,35.735362,0.0437
both,symmetric,1.0,1.0,margin,top50,1,5,4,0.990345,52.37,1.340470,17.224017,15.059391,36.174797,0.0469
both,symmetric,1.0,1.0,margin,top50,1,5,5,0.821043,52.35,1.318517,17.239547,15.245580,36.188791,0.0453
both,symmetric,1.0,1.0,margin,top50,1,5,6,0.715906,53.42,1.314805,17.297313,15.228938,36.233034,0.0437
both,symmetric,1.0,1.0,margin,top50,2,10,1,3.419213,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,margin,top50,2,10,2,2.723034,51.58,1.310965,17.162834,14.515062,35.466863,0.0391
both,symmetric,1.0,1.0,margin,top50,2,10,3,2.465364,51.58,1.284570,16.997985,14.905539,35.418186,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,4,1.984263,54.47,1.280400,16.525785,14.987742,35.736690,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,5,1.619520,53.70,1.227204,16.105206,15.283990,34.937791,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,6,1.450977,55.52,1.247631,16.180999,15.472144,35.186907,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,7,1.110747,55.38,1.243345,15.899565,15.684396,34.640339,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,8,1.005234,56.45,1.241380,15.499427,15.840599,34.554228,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,9,0.856875,57.34,1.234259,15.404281,15.850765,34.887801,0.0391
both,symmetric,1.0,1.0,margin,top50,2,10,10,0.776982,57.08,1.242205,15.412728,15.847825,34.964437,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,11,0.759669,56.85,1.229111,15.490570,15.927134,34.997569,0.0422
both,symmetric,1.0,1.0,margin,top50,2,10,12,0.710203,57.32,1.227864,15.200848,15.823244,34.875705,0.0391
both,symmetric,1.0,1.0,margin,top50,2,10,13,0.666840,57.31,1.228723,15.095181,15.829702,34.835634,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,14,0.640788,56.98,1.228160,15.080395,15.828966,34.965357,0.0406
both,symmetric,1.0,1.0,margin,top50,2,10,15,0.626452,57.60,1.235227,15.110850,15.806700,35.031095,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,1,7.011572,50.54,1.435367,18.660208,12.885247,37.269272,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,2,5.892378,52.23,1.314272,16.966455,14.554161,35.454803,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,3,5.467640,51.77,1.282039,16.511440,15.002757,35.358458,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,4,4.872517,53.74,1.285251,15.972768,15.108853,35.843180,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,5,4.561860,54.18,1.255835,15.018911,15.479547,34.787716,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,6,3.981232,55.27,1.280050,14.601530,15.569543,34.817482,0.0437
both,symmetric,1.0,1.0,margin,top50,4,20,7,3.365851,56.52,1.273294,13.893026,15.895728,34.092182,0.0375
both,symmetric,1.0,1.0,margin,top50,4,20,8,2.972371,58.14,1.281751,13.307858,15.895298,33.797084,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,9,2.140333,60.66,1.259330,13.184420,15.981438,33.884476,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,10,1.659635,63.57,1.258011,13.414147,16.073764,33.936371,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,11,1.192166,64.12,1.250473,13.206861,16.200753,34.337254,0.0344
both,symmetric,1.0,1.0,margin,top50,4,20,12,0.868337,65.34,1.224122,13.630837,16.205196,34.660622,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,13,0.828576,66.86,1.230730,13.548038,16.155174,34.642102,0.0406
both,symmetric,1.0,1.0,margin,top50,4,20,14,0.721469,66.64,1.219422,13.578964,16.166472,34.903890,0.0375
both,symmetric,1.0,1.0,margin,top50,4,20,15,0.660993,66.86,1.228703,13.481898,16.136109,34.785341,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,16,0.651348,66.82,1.220781,13.467401,16.141190,34.646979,0.0422
both,symmetric,1.0,1.0,margin,top50,4,20,17,0.627480,67.15,1.226242,13.453499,16.146730,34.523108,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,1,13.849359,50.54,1.435367,18.660208,12.885247,37.269272,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,2,11.992293,52.63,1.338928,16.899025,14.601714,35.463818,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,3,11.401238,52.17,1.307981,16.644222,14.987509,35.508758,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,4,10.150423,54.71,1.316274,16.122555,15.100482,35.952779,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,5,9.560758,54.28,1.277107,15.399834,15.529740,35.111748,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,6,8.184188,58.42,1.291563,14.782424,15.619424,35.357215,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,7,6.914366,59.33,1.259500,14.028381,15.983411,34.700068,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,8,5.819426,62.09,1.271243,13.393848,16.014407,34.477352,0.0453
both,symmetric,1.0,1.0,margin,top50,8,40,9,5.155184,64.52,1.262803,13.393282,16.082303,35.015748,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,10,4.001676,68.17,1.262895,13.074485,16.159637,34.947400,0.0391
both,symmetric,1.0,1.0,margin,top50,8,40,11,2.994509,70.63,1.247232,12.996434,16.382782,35.177041,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,12,2.219923,72.27,1.220567,13.221677,16.390985,35.182599,0.0422
both,symmetric,1.0,1.0,margin,top50,8,40,13,1.723711,73.84,1.206117,13.389627,16.593828,35.389067,0.0406
both,symmetric,1.0,1.0,margin,top50,8,40,14,1.444235,74.70,1.198369,13.349502,16.587822,35.745378,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,15,1.245891,74.49,1.187683,13.682439,16.591638,35.752270,0.0437
both,symmetric,1.0,1.0,margin,top50,8,40,16,0.988754,75.39,1.166762,13.748276,16.588858,35.944316,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,17,0.882073,76.09,1.166564,13.764017,16.592932,35.932742,0.0391
both,symmetric,1.0,1.0,margin,top50,8,40,18,0.828124,76.24,1.179274,13.599600,16.603188,35.836375,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,19,0.804162,76.47,1.171823,13.508187,16.593727,35.865719,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,20,0.792324,76.38,1.171869,13.539443,16.611628,36.006367,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,21,0.783647,76.66,1.174891,13.543792,16.595573,35.792585,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,22,0.791704,76.61,1.175353,13.399407,16.582635,35.922526,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,23,0.772871,76.61,1.175043,13.427050,16.605026,35.805728,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,24,0.777204,76.59,1.170240,13.397078,16.603931,35.814605,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,25,0.771492,76.71,1.168467,13.335858,16.598967,35.844257,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,26,0.777046,76.85,1.171011,13.342264,16.590768,35.841966,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,27,0.769938,76.87,1.168125,13.390365,16.565538,35.800845,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,28,0.768983,76.60,1.164803,13.488376,16.541067,35.841300,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,29,0.774184,76.93,1.162672,13.422482,16.526905,35.781695,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,30,0.767072,76.74,1.161659,13.516996,16.533815,35.725016,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,31,0.773211,76.95,1.163468,13.438769,16.532557,35.859859,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,32,0.771303,76.91,1.158968,13.456629,16.569476,35.835836,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,33,0.775883,76.99,1.163313,13.498947,16.548555,35.780454,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,34,0.771411,76.89,1.165112,13.481507,16.566286,35.895699,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,35,0.767805,76.93,1.166262,13.420572,16.577451,35.956152,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,36,0.768296,76.93,1.167828,13.405708,16.578805,36.056057,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,37,0.774492,77.02,1.169349,13.478126,16.575022,35.949201,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,38,0.769212,77.14,1.168468,13.389970,16.585151,36.108298,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,39,0.767984,77.12,1.168415,13.351756,16.589198,36.088669,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,40,0.767863,77.13,1.163449,13.342206,16.597669,36.161728,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,41,0.760122,77.13,1.162884,13.339448,16.604449,36.170615,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,42,0.754069,77.22,1.159194,13.333539,16.629602,36.163773,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,43,0.759412,77.23,1.159442,13.313363,16.619035,36.150599,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,44,0.743730,77.40,1.160358,13.320258,16.595313,36.149532,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,45,0.734736,77.47,1.159198,13.311470,16.609533,36.128528,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,46,0.727432,77.50,1.158792,13.381029,16.592984,36.182309,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,47,0.724591,77.45,1.160970,13.395713,16.584662,36.192085,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,48,0.714811,77.47,1.164793,13.428158,16.584649,36.204629,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,49,0.712435,77.39,1.164591,13.486465,16.603197,36.258461,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,50,0.690140,77.39,1.166644,13.527763,16.591499,36.291657,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,51,0.678000,77.45,1.167622,13.541894,16.593137,36.302622,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,52,0.679637,77.40,1.169531,13.531114,16.586513,36.324667,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,53,0.664563,77.38,1.170134,13.517552,16.584867,36.296773,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,54,0.643971,77.50,1.170532,13.536220,16.569007,36.309017,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,55,0.632658,77.31,1.170846,13.573703,16.560981,36.357113,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,56,0.629244,77.18,1.172165,13.596748,16.549379,36.405534,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,57,0.634944,77.16,1.174542,13.595228,16.537820,36.405954,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,58,0.591765,77.37,1.175789,13.616564,16.527098,36.459418,0.0359
both,symmetric,1.0,1.0,margin,top50,8,40,59,0.619355,77.19,1.176026,13.619482,16.529805,36.461180,0.0375
both,symmetric,1.0,1.0,margin,top50,8,40,60,0.617828,77.21,1.177955,13.598272,16.523796,36.438998,0.0375
both,symmetric,1.0,1.0,softmax,top50,1,5,1,1.413636,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,softmax,top50,1,5,2,1.032632,52.32,1.365859,17.541418,14.543798,35.511059,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,3,0.817211,51.46,1.363415,17.782765,14.997975,35.670941,0.0406
both,symmetric,1.0,1.0,softmax,top50,1,5,4,0.671971,52.57,1.368559,17.337191,15.010408,36.144476,0.0406
both,symmetric,1.0,1.0,softmax,top50,1,5,5,0.456872,52.67,1.364746,17.188264,15.285172,35.719936,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,6,0.273704,54.69,1.366931,17.116347,15.414198,35.969145,0.0406
both,symmetric,1.0,1.0,softmax,top50,1,5,7,0.187698,54.35,1.380466,16.991784,15.491774,35.966020,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,8,0.162533,54.94,1.373293,16.885563,15.555088,36.124684,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,9,0.136354,55.12,1.371029,16.766325,15.545668,36.088022,0.0422
both,symmetric,1.0,1.0,softmax,top50,1,5,10,0.123899,55.58,1.371620,16.673184,15.550068,36.069652,0.0437
both,symmetric,1.0,1.0,softmax,top50,1,5,11,0.108091,55.63,1.364685,16.746806,15.601419,36.194543,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,1,2.715084,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,softmax,top50,2,10,2,2.173715,51.60,1.307829,17.327814,14.512718,35.498143,0.0406
both,symmetric,1.0,1.0,softmax,top50,2,10,3,1.963447,51.76,1.277255,17.155955,14.923842,35.462509,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,4,1.614671,54.85,1.288987,16.626078,14.992110,35.759519,0.0391
both,symmetric,1.0,1.0,softmax,top50,2,10,5,1.352577,54.63,1.242644,16.237098,15.274067,35.197388,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,6,1.105439,56.83,1.267594,16.206264,15.387707,35.610504,0.0453
both,symmetric,1.0,1.0,softmax,top50,2,10,7,0.755759,57.22,1.242490,15.708209,15.708582,35.285800,0.0375
both,symmetric,1.0,1.0,softmax,top50,2,10,8,0.644886,58.56,1.255279,15.331493,15.732266,34.977697,0.0437
both,symmetric,1.0,1.0,softmax,top50,2,10,9,0.406561,60.29,1.267204,15.250069,15.738962,35.372289,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,10,0.283710,59.78,1.259869,15.215991,15.789736,35.316257,0.0375
both,symmetric,1.0,1.0,softmax,top50,2,10,11,0.250243,59.94,1.239064,15.168021,15.855928,35.510584,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,12,0.238863,59.99,1.237312,15.622278,15.864703,35.646104,0.0422
both,symmetric,1.0,1.0,softmax,top50,2,10,13,0.234192,60.29,1.227338,15.893607,15.876989,35.869939,0.0406
both,symmetric,1.0,1.0,softmax,top50,2,10,14,0.222357,60.16,1.225262,15.787924,15.879756,35.863342,0.0406
both,symmetric,1.0,1.0,softmax,top50,2,10,15,0.205668,60.26,1.231302,15.872861,15.862925,35.940869,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,1,5.584907,50.54,1.435367,18.660208,12.885247,37.269272,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,2,4.671377,52.28,1.310341,16.872501,14.543520,35.438595,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,3,4.365948,51.75,1.275043,16.419345,15.007793,35.363325,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,4,3.851530,53.82,1.293540,15.775806,15.104858,35.772453,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,5,3.654306,53.90,1.257611,14.913117,15.515659,34.620955,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,6,3.296793,55.68,1.284538,14.590926,15.567788,34.709541,0.0359
both,symmetric,1.0,1.0,softmax,top50,4,20,7,2.729671,56.32,1.278779,14.106450,15.802787,34.294699,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,8,2.384342,57.68,1.288887,13.639599,15.798546,34.118182,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,9,1.781815,61.24,1.288530,13.581447,15.743812,33.986791,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,10,1.371888,63.45,1.284366,13.812447,15.900581,34.146887,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,11,0.947999,64.72,1.277391,13.715988,16.003611,34.506857,0.0406
both,symmetric,1.0,1.0,softmax,top50,4,20,12,0.656189,66.85,1.258195,14.139249,15.926004,35.009958,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,13,0.429801,67.47,1.254030,14.532635,16.054298,35.189622,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,14,0.325313,68.27,1.269796,14.488453,16.011518,35.693177,0.0437
both,symmetric,1.0,1.0,softmax,top50,4,20,15,0.207573,68.10,1.268507,14.653298,15.962498,35.919345,0.0422
both,symmetric,1.0,1.0,softmax,top50,4,20,16,0.156547,68.31,1.249869,14.832077,16.031553,36.070607,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,17,0.176532,68.03,1.259859,15.006117,16.047091,36.240518,0.0453
both,symmetric,1.0,1.0,softmax,top50,4,20,18,0.132562,68.21,1.252494,15.150320,16.098941,36.443450,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,19,0.121739,67.93,1.256953,15.145377,16.098432,36.437031,0.0469
both,symmetric,1.0,1.0,softmax,top50,4,20,20,0.108692,67.99,1.260206,15.130200,16.118841,36.446453,0.0469
both,symmetric,1.0,1.0,softmax,top50,8,40,1,11.009131,50.54,1.435367,18.660208,12.885247,37.269272,0.0375
both,symmetric,1.0,1.0,softmax,top50,8,40,2,9.515342,52.67,1.353348,16.977194,14.591421,35.456150,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,3,9.071844,52.51,1.324766,16.855525,14.980499,35.392830,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,4,8.026869,54.45,1.342341,16.055730,15.076615,35.611815,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,5,7.639628,54.12,1.291592,15.185733,15.561838,34.753021,0.0391
both,symmetric,1.0,1.0,softmax,top50,8,40,6,6.573741,58.11,1.300394,14.358851,15.577353,35.056639,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,7,5.780765,58.87,1.284416,13.782618,15.812275,34.325848,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,8,5.179539,61.57,1.310833,13.506672,15.841056,34.313056,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,9,4.560046,63.77,1.290105,13.162003,15.974103,34.690992,0.0406
both,symmetric,1.0,1.0,softmax,top50,8,40,10,3.668088,66.19,1.301876,13.025792,16.011451,34.468099,0.0406
both,symmetric,1.0,1.0,softmax,top50,8,40,11,2.940788,68.45,1.295716,13.165127,16.147309,34.508264,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,12,2.361728,71.14,1.276344,13.324573,16.105675,34.692052,0.0391
both,symmetric,1.0,1.0,softmax,top50,8,40,13,1.934145,72.48,1.245985,13.983919,16.254669,35.051303,0.0453
both,symmetric,1.0,1.0,softmax,top50,8,40,14,1.506582,74.55,1.236415,14.130189,16.152939,35.674133,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,15,1.311629,74.82,1.216554,14.740240,16.137645,36.046488,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,16,1.121778,74.57,1.220459,15.081472,16.043541,36.291088,0.0391
both,symmetric,1.0,1.0,softmax,top50,8,40,17,0.997309,75.50,1.215409,15.394315,15.978063,36.612388,0.0391
both,symmetric,1.0,1.0,softmax,top50,8,40,18,0.892779,75.45,1.224007,15.387462,15.915372,36.575515,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,19,0.849968,75.59,1.232831,15.253606,15.881539,36.631315,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,20,0.815570,75.48,1.230579,15.305314,15.850969,36.640282,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,21,0.799301,75.87,1.235235,15.335714,15.826605,36.683780,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,22,0.782024,76.07,1.247402,15.071064,15.777963,36.576350,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,23,0.763823,75.81,1.249626,15.202738,15.719176,36.722439,0.0437
both,symmetric,1.0,1.0,softmax,top50,8,40,24,0.760245,76.03,1.255127,15.191184,15.705537,36.888687,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,25,0.745990,76.21,1.250196,15.201736,15.658676,36.904168,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,26,0.740395,76.14,1.258940,15.259108,15.587596,37.017056,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,27,0.740995,76.03,1.246697,15.245725,15.571482,36.996631,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,28,0.743330,76.13,1.252572,15.243217,15.540068,37.047481,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,29,0.736832,76.20,1.255523,15.273263,15.537485,37.038641,0.0422
both,symmetric,1.0,1.0,softmax,top50,8,40,30,0.736852,76.19,1.258725,15.274212,15.524533,37.022957,0.0406
both,symmetric,1.0,1.0,regret,top50,1,5,1,1.154906,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,regret,top50,1,5,2,0.867333,51.83,1.408842,18.050550,13.858930,36.392469,0.0422
both,symmetric,1.0,1.0,regret,top50,1,5,3,0.862585,51.90,1.409185,18.001169,13.875885,36.498661,0.0406
both,symmetric,1.0,1.0,regret,top50,2,10,1,2.180955,50.54,1.435367,18.660208,12.885247,37.269272,0.0344
both,symmetric,1.0,1.0,regret,top50,2,10,2,1.676246,51.96,1.328838,17.262822,14.404603,35.645536,0.0422
both,symmetric,1.0,1.0,regret,top50,2,10,3,1.462831,51.78,1.296628,17.205525,14.789779,35.683633,0.0375
both,symmetric,1.0,1.0,regret,top50,2,10,4,1.155031,54.02,1.316976,16.797408,14.775901,35.963645,0.0422
both,symmetric,1.0,1.0,regret,top50,2,10,5,1.058066,53.75,1.288623,16.414061,15.013115,35.734249,0.0391
both,symmetric,1.0,1.0,regret,top50,2,10,6,1.020571,54.37,1.293946,16.382871,15.120110,35.883205,0.0406
both,symmetric,1.0,1.0,regret,top50,2,10,7,0.975656,54.75,1.297682,16.240925,15.177706,35.619258,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,1,4.498261,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,2,3.604928,52.00,1.313077,16.810727,14.558123,35.457998,0.0375
both,symmetric,1.0,1.0,regret,top50,4,20,3,3.295097,51.89,1.270109,16.376352,14.974119,35.332830,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,4,2.739123,53.36,1.273673,15.708703,15.044149,35.683674,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,5,2.701612,53.02,1.225176,14.794710,15.527817,34.709133,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,6,2.391149,54.14,1.222415,14.435333,15.613650,34.921365,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,7,1.915495,54.28,1.214812,13.696814,15.959228,34.373558,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,8,1.683587,55.07,1.216254,13.077242,16.047638,34.234277,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,9,1.140081,58.17,1.190094,12.790572,16.099063,34.190645,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,10,0.919728,59.83,1.189435,12.314514,16.191912,33.896719,0.0453
both,symmetric,1.0,1.0,regret,top50,4,20,11,0.732386,60.79,1.198531,12.022183,16.318231,34.030693,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,12,0.676549,61.75,1.181903,11.935573,16.300834,34.071224,0.0406
both,symmetric,1.0,1.0,regret,top50,4,20,13,0.608548,62.23,1.186048,11.940832,16.339242,34.112021,0.0422
both,symmetric,1.0,1.0,regret,top50,4,20,14,0.567282,62.64,1.185394,11.873730,16.303186,34.222102,0.0391
both,symmetric,1.0,1.0,regret,top50,4,20,15,0.535809,62.43,1.180835,11.887690,16.348117,34.182259,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,1,8.814926,50.54,1.435367,18.660208,12.885247,37.269272,0.0391
both,symmetric,1.0,1.0,regret,top50,8,40,2,7.301063,52.35,1.335629,16.836639,14.589418,35.470676,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,3,6.788410,52.19,1.311324,16.476190,15.000936,35.435481,0.0484
both,symmetric,1.0,1.0,regret,top50,8,40,4,5.786039,54.10,1.315200,15.876131,15.108906,35.613933,0.0406
both,symmetric,1.0,1.0,regret,top50,8,40,5,5.260803,53.98,1.270237,14.814396,15.523008,34.723934,0.0375
