mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
utility_only,symmetric,1.0,1.0,margin,top50,8,40,26,2.321641,95.98,0.000000,23.138570,18.825307,40.451841
utility_only,symmetric,1.0,1.0,margin,top50,8,40,27,2.296173,96.02,0.000000,23.326617,18.825307,40.566742
utility_only,symmetric,1.0,1.0,margin,top50,8,40,28,2.309705,95.88,0.000000,23.566079,18.825307,40.632398
utility_only,symmetric,1.0,1.0,margin,top50,8,40,29,2.266710,96.02,0.000000,23.645971,18.825307,40.793447
utility_only,symmetric,1.0,1.0,margin,top50,8,40,30,2.302764,96.04,0.000000,23.358674,18.825307,40.618237
utility_only,symmetric,1.0,1.0,margin,top50,8,40,31,2.310480,96.00,0.000000,23.292239,18.825307,40.521252
utility_only,symmetric,1.0,1.0,margin,top50,8,40,32,2.301403,96.16,0.000000,23.334737,18.825307,40.731846
utility_only,symmetric,1.0,1.0,margin,top50,8,40,33,2.300016,96.06,0.000000,23.242179,18.825307,40.696424
utility_only,symmetric,1.0,1.0,margin,top50,8,40,34,2.267189,96.02,0.000000,23.040900,18.825307,40.726965
utility_only,symmetric,1.0,1.0,margin,top50,8,40,35,2.242270,95.98,0.000000,22.842262,18.825307,40.925073
utility_only,symmetric,1.0,1.0,margin,top50,8,40,36,2.253705,96.04,0.000000,22.883736,18.825307,40.865263
utility_only,symmetric,1.0,1.0,margin,top50,8,40,37,2.266335,95.96,0.000000,23.041005,18.825307,40.864355
utility_only,symmetric,1.0,1.0,margin,top50,8,40,38,2.243938,96.00,0.000000,22.868859,18.825307,40.772852
utility_only,symmetric,1.0,1.0,margin,top50,8,40,39,2.248958,96.06,0.000000,22.832233,18.825307,40.831718
utility_only,symmetric,1.0,1.0,margin,top50,8,40,40,2.255275,96.00,0.000000,23.098114,18.825307,40.947539
utility_only,symmetric,1.0,1.0,margin,top50,8,40,41,2.243820,96.00,0.000000,22.837177,18.825307,40.796151
utility_only,symmetric,1.0,1.0,margin,top50,8,40,42,2.317392,96.04,0.000000,22.839951,18.825307,40.776401
utility_only,symmetric,1.0,1.0,margin,top50,8,40,43,2.263846,96.06,0.000000,22.802947,18.825307,40.848965
utility_only,symmetric,1.0,1.0,margin,top50,8,40,44,2.250846,96.02,0.000000,22.906853,18.825307,40.847792
utility_only,symmetric,1.0,1.0,margin,top50,8,40,45,2.255301,96.02,0.000000,22.911512,18.825307,40.927363
utility_only,symmetric,1.0,1.0,margin,top50,8,40,46,2.249280,96.02,0.000000,22.908307,18.825307,40.903362
utility_only,symmetric,1.0,1.0,margin,top50,8,40,47,2.247852,96.00,0.000000,22.896494,18.825307,40.867756
utility_only,symmetric,1.0,1.0,margin,top50,8,40,48,2.238880,96.00,0.000000,23.001446,18.825307,40.956138
utility_only,symmetric,1.0,1.0,margin,top50,8,40,49,2.257081,95.98,0.000000,22.970996,18.825307,40.931789
utility_only,symmetric,1.0,1.0,margin,top50,8,40,50,2.244986,96.00,0.000000,22.887103,18.825307,40.902079
utility_only,symmetric,1.0,1.0,margin,top50,8,40,51,2.256790,96.04,0.000000,22.887734,18.825307,40.885782
utility_only,symmetric,1.0,1.0,margin,top50,8,40,52,2.268817,95.98,0.000000,22.920498,18.825307,40.935630
utility_only,symmetric,1.0,1.0,margin,top50,8,40,53,2.261246,96.02,0.000000,22.900652,18.825307,40.885795
utility_only,symmetric,1.0,1.0,margin,top50,8,40,54,2.284386,95.94,0.000000,22.864201,18.825307,40.898395
utility_only,symmetric,1.0,1.0,margin,top50,8,40,55,2.284386,95.94,0.000000,22.864200,18.825307,40.898389
utility_only,symmetric,1.0,1.0,margin,top50,8,40,56,2.284386,95.94,0.000000,22.864162,18.825307,40.898378
utility_only,symmetric,1.0,1.0,margin,top50,8,40,57,2.284391,95.94,0.000000,22.863548,18.825307,40.898131
utility_only,symmetric,1.0,1.0,margin,top50,8,40,58,2.284395,95.94,0.000000,22.863119,18.825307,40.897958
utility_only,symmetric,1.0,1.0,margin,top50,8,40,59,2.284385,95.94,0.000000,22.864203,18.825307,40.898394
utility_only,symmetric,1.0,1.0,margin,top50,8,40,60,2.284884,95.96,0.000000,22.835798,18.825307,40.906021
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,1,0.541307,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,2,0.467308,88.58,0.000000,18.242093,18.825307,37.720530
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,3,0.435501,90.20,0.000000,18.563021,18.825307,36.747990
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,4,0.419808,90.48,0.000000,18.516898,18.825307,36.686060
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,5,0.400878,91.42,0.000000,18.537338,18.825307,36.650367
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,6,0.389050,92.16,0.000000,19.127536,18.825307,37.110635
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,7,0.382075,92.44,0.000000,19.439679,18.825307,37.877107
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,8,0.375147,93.18,0.000000,20.472498,18.825307,38.855060
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,9,0.371210,93.76,0.000000,20.696478,18.825307,39.325215
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,10,0.368822,94.24,0.000000,21.151974,18.825307,39.414544
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,11,0.364735,94.02,0.000000,21.663382,18.825307,39.962700
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,12,0.361320,94.30,0.000000,21.566921,18.825307,40.047420
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,13,0.360979,94.66,0.000000,21.660127,18.825307,39.953944
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,14,0.357970,94.66,0.000000,22.230978,18.825307,40.404963
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,15,0.359337,94.58,0.000000,22.586407,18.825307,40.665074
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,16,0.360192,94.54,0.000000,22.660834,18.825307,40.845210
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,17,0.358732,94.70,0.000000,22.622531,18.825307,40.725518
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,18,0.358131,94.56,0.000000,23.034820,18.825307,41.053299
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,19,0.358161,94.58,0.000000,23.093376,18.825307,41.160656
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,20,0.357655,94.56,0.000000,23.642259,18.825307,41.571710
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,21,0.359754,94.64,0.000000,23.504363,18.825307,41.575321
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,22,0.356672,94.48,0.000000,23.575761,18.825307,42.050298
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,23,0.355813,94.64,0.000000,24.144339,18.825307,42.309886
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,24,0.354868,94.62,0.000000,24.022854,18.825307,42.325663
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,25,0.354134,94.94,0.000000,24.372655,18.825307,42.402445
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,26,0.353550,94.98,0.000000,24.511636,18.825307,42.443682
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,27,0.353440,94.94,0.000000,24.514248,18.825307,42.423559
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,28,0.352613,94.96,0.000000,24.453329,18.825307,42.439787
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,29,0.353100,94.90,0.000000,24.530179,18.825307,42.457098
utility_only,symmetric,1.0,1.0,softmax,top50,1,5,30,0.352547,95.02,0.000000,24.530389,18.825307,42.463783
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,1,1.028079,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,2,0.894507,89.86,0.000000,18.728069,18.825307,37.153815
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,3,0.837168,90.76,0.000000,18.545374,18.825307,36.658018
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,4,0.814688,91.98,0.000000,18.948906,18.825307,37.853670
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,5,0.790986,93.46,0.000000,18.803734,18.825307,37.879952
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,6,0.785030,94.00,0.000000,18.443319,18.825307,37.802658
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,7,0.768182,93.92,0.000000,18.346992,18.825307,37.508590
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,8,0.767017,94.24,0.000000,18.360184,18.825307,37.642209
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,9,0.755202,94.36,0.000000,18.468722,18.825307,37.239865
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,10,0.745639,93.78,0.000000,18.797478,18.825307,37.865137
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,11,0.731341,94.56,0.000000,19.155205,18.825307,38.203386
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,12,0.726598,94.66,0.000000,18.857632,18.825307,38.011729
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,13,0.713927,94.64,0.000000,18.821499,18.825307,37.853790
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,14,0.715032,94.66,0.000000,19.351576,18.825307,38.408551
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,15,0.715711,94.84,0.000000,19.485731,18.825307,38.408873
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,16,0.706550,94.88,0.000000,19.444099,18.825307,37.941910
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,17,0.709095,94.68,0.000000,19.616838,18.825307,38.267348
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,18,0.712096,94.74,0.000000,19.701719,18.825307,38.659552
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,19,0.705431,94.74,0.000000,19.730611,18.825307,38.690566
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,20,0.705013,94.58,0.000000,19.845781,18.825307,38.925448
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,21,0.694586,94.84,0.000000,19.756694,18.825307,38.880905
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,22,0.690299,94.84,0.000000,19.819553,18.825307,38.894642
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,23,0.703924,93.98,0.000000,20.483058,18.825307,39.007007
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,24,0.696015,94.56,0.000000,20.187384,18.825307,38.944272
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,25,0.696792,94.82,0.000000,20.048648,18.825307,38.846642
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,26,0.697782,94.58,0.000000,19.631059,18.825307,38.453816
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,27,0.693299,94.76,0.000000,19.164463,18.825307,38.173114
utility_only,symmetric,1.0,1.0,softmax,top50,2,10,28,0.689731,94.94,0.000000,19.015271,18.825307,38.066970
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,1,2.200079,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,2,1.908399,87.48,0.000000,18.159869,18.825307,37.399051
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,3,1.808476,91.40,0.000000,17.923975,18.825307,37.564195
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,4,1.738952,93.60,0.000000,17.672198,18.825307,38.380690
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,5,1.710963,94.76,0.000000,17.379639,18.825307,37.321877
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,6,1.664645,95.56,0.000000,17.296481,18.825307,37.363081
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,7,1.637835,95.26,0.000000,17.449602,18.825307,37.858990
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,8,1.635904,95.48,0.000000,17.246355,18.825307,37.925948
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,9,1.612136,95.98,0.000000,17.343692,18.825307,38.715280
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,10,1.618639,95.38,0.000000,17.557611,18.825307,38.725426
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,11,1.597885,95.94,0.000000,17.082610,18.825307,38.505223
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,12,1.582422,96.12,0.000000,17.182035,18.825307,38.345251
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,13,1.579672,95.74,0.000000,17.682302,18.825307,38.931595
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,14,1.564097,96.10,0.000000,17.788038,18.825307,38.667789
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,15,1.544860,96.12,0.000000,17.215334,18.825307,38.030879
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,16,1.542830,95.52,0.000000,17.135117,18.825307,38.208454
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,17,1.530801,95.54,0.000000,16.430488,18.825307,37.921929
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,18,1.513072,95.62,0.000000,15.956299,18.825307,37.624048
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,19,1.493664,95.70,0.000000,15.705918,18.825307,37.749590
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,20,1.493219,95.62,0.000000,15.036708,18.825307,37.452435
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,21,1.495298,95.54,0.000000,15.010135,18.825307,37.460178
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,22,1.493052,95.52,0.000000,15.049451,18.825307,37.573159
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,23,1.493135,95.50,0.000000,14.941239,18.825307,37.550194
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,24,1.491708,95.50,0.000000,14.876882,18.825307,37.552354
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,25,1.491520,95.50,0.000000,14.856135,18.825307,37.546275
utility_only,symmetric,1.0,1.0,softmax,top50,4,20,26,1.493005,95.50,0.000000,14.847692,18.825307,37.541829
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,1,4.251647,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,2,3.838890,88.44,0.000000,18.471200,18.825307,36.804599
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,3,3.654775,92.42,0.000000,18.296032,18.825307,36.713774
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,4,3.520653,94.10,0.000000,18.844888,18.825307,37.361774
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,5,3.415887,94.18,0.000000,18.828567,18.825307,37.222130
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,6,3.341449,94.94,0.000000,18.962688,18.825307,37.325680
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,7,3.300736,95.38,0.000000,19.399072,18.825307,37.592443
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,8,3.221221,95.36,0.000000,19.371372,18.825307,37.238357
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,9,3.184837,95.56,0.000000,20.373787,18.825307,37.467791
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,10,3.146113,95.46,0.000000,20.674389,18.825307,38.107145
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,11,3.125918,95.56,0.000000,20.397293,18.825307,37.996071
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,12,3.093029,95.18,0.000000,20.699690,18.825307,38.319169
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,13,3.067197,95.32,0.000000,20.747411,18.825307,38.468757
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,14,3.066222,95.40,0.000000,20.800326,18.825307,38.800168
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,15,3.076617,95.38,0.000000,20.879606,18.825307,39.127116
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,16,3.051637,95.60,0.000000,20.512407,18.825307,39.187742
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,17,3.069460,95.64,0.000000,20.508335,18.825307,39.129402
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,18,3.049378,95.52,0.000000,20.419915,18.825307,39.267045
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,19,3.050565,95.48,0.000000,20.341334,18.825307,39.436748
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,20,3.046875,95.46,0.000000,20.433130,18.825307,39.342813
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,21,3.047144,95.62,0.000000,20.305962,18.825307,39.277060
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,22,3.026955,95.84,0.000000,20.108420,18.825307,39.036330
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,23,3.002955,96.04,0.000000,19.391203,18.825307,39.159304
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,24,3.005913,95.94,0.000000,19.413078,18.825307,39.185404
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,25,2.960573,96.06,0.000000,19.552573,18.825307,39.176456
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,26,2.938826,96.00,0.000000,20.188934,18.825307,39.250346
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,27,2.931918,96.04,0.000000,20.255155,18.825307,39.324330
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,28,2.948970,96.06,0.000000,20.257765,18.825307,39.196990
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,29,2.936877,96.06,0.000000,20.024475,18.825307,39.216913
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,30,2.943708,96.10,0.000000,19.895597,18.825307,39.124968
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,31,2.933833,96.06,0.000000,20.102071,18.825307,39.280399
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,32,2.940481,96.06,0.000000,20.115694,18.825307,39.220558
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,33,2.944888,96.04,0.000000,20.227950,18.825307,39.281238
utility_only,symmetric,1.0,1.0,softmax,top50,8,40,34,2.933287,96.02,0.000000,20.431241,18.825307,39.420270
utility_only,symmetric,1.0,1.0,regret,top50,1,5,1,0.007797,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,regret,top50,2,10,1,0.022911,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,regret,top50,4,20,1,0.184892,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,regret,top50,4,20,2,0.070754,85.14,0.000000,18.333653,18.825307,36.617731
utility_only,symmetric,1.0,1.0,regret,top50,8,40,1,0.289882,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,regret,top50,8,40,2,0.171730,84.70,0.000000,18.576622,18.825307,36.984284
utility_only,symmetric,1.0,1.0,regret,top50,8,40,3,0.133566,86.38,0.000000,18.431197,18.825307,37.114826
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,1,0.607949,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,2,0.532319,88.58,0.000000,18.242093,18.825307,37.720530
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,3,0.499501,90.20,0.000000,18.563021,18.825307,36.747990
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,4,0.483168,90.48,0.000000,18.516898,18.825307,36.686060
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,5,0.463513,91.42,0.000000,18.537338,18.825307,36.650367
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,6,0.451158,92.16,0.000000,19.127536,18.825307,37.110635
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,7,0.443933,92.44,0.000000,19.439679,18.825307,37.877107
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,8,0.436708,93.18,0.000000,20.472498,18.825307,38.855060
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,9,0.432554,93.76,0.000000,20.696478,18.825307,39.325215
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,10,0.430036,94.24,0.000000,21.151974,18.825307,39.414544
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,11,0.425717,94.02,0.000000,21.663382,18.825307,39.962700
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,12,0.422096,94.30,0.000000,21.566921,18.825307,40.047420
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,13,0.421751,94.66,0.000000,21.660127,18.825307,39.953944
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,14,0.418566,94.66,0.000000,22.230978,18.825307,40.404963
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,15,0.420023,94.58,0.000000,22.586407,18.825307,40.665074
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,16,0.420943,94.54,0.000000,22.660834,18.825307,40.845210
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,17,0.419382,94.70,0.000000,22.622531,18.825307,40.725518
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,18,0.418744,94.56,0.000000,23.034820,18.825307,41.053299
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,19,0.418795,94.58,0.000000,23.093376,18.825307,41.160656
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,20,0.418257,94.56,0.000000,23.642259,18.825307,41.571710
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,21,0.420411,94.64,0.000000,23.504363,18.825307,41.575321
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,22,0.417213,94.48,0.000000,23.575761,18.825307,42.050298
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,23,0.416302,94.64,0.000000,24.144339,18.825307,42.309886
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,24,0.415302,94.62,0.000000,24.022854,18.825307,42.325663
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,25,0.414527,94.94,0.000000,24.372655,18.825307,42.402445
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,26,0.413912,94.98,0.000000,24.511636,18.825307,42.443682
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,27,0.413800,94.94,0.000000,24.514248,18.825307,42.423559
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,28,0.412923,94.96,0.000000,24.453329,18.825307,42.439787
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,29,0.413441,94.90,0.000000,24.530179,18.825307,42.457098
utility_only,symmetric,1.0,1.0,entropy,top50,1,5,30,0.412854,95.02,0.000000,24.530389,18.825307,42.463783
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,1,1.152864,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,2,1.014056,89.78,0.000000,18.946517,18.825307,37.496833
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,3,0.958402,91.48,0.000000,18.596191,18.825307,36.745705
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,4,0.933645,92.00,0.000000,19.387062,18.825307,37.319112
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,5,0.910067,92.48,0.000000,18.423167,18.825307,37.109099
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,6,0.889385,93.12,0.000000,18.446572,18.825307,37.548860
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,7,0.882310,92.62,0.000000,18.524227,18.825307,37.548871
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,8,0.875018,92.24,0.000000,19.008420,18.825307,38.115898
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,9,0.858768,91.40,0.000000,19.404789,18.825307,38.423361
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,10,0.856729,91.24,0.000000,19.073012,18.825307,38.257004
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,11,0.856959,90.86,0.000000,18.865528,18.825307,38.020532
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,12,0.851049,90.74,0.000000,19.243583,18.825307,38.251725
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,13,0.841343,90.94,0.000000,19.304495,18.825307,38.331070
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,14,0.844031,91.68,0.000000,19.106462,18.825307,38.241005
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,15,0.845779,91.88,0.000000,19.604869,18.825307,38.520486
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,16,0.847895,91.86,0.000000,19.988237,18.825307,38.486530
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,17,0.854412,91.38,0.000000,20.335536,18.825307,38.923415
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,18,0.842073,90.62,0.000000,20.565910,18.825307,39.053270
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,19,0.845610,91.46,0.000000,20.391008,18.825307,38.946566
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,20,0.845713,91.36,0.000000,20.257169,18.825307,38.897046
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,21,0.846722,91.36,0.000000,20.756808,18.825307,39.085993
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,22,0.853434,91.80,0.000000,20.725383,18.825307,39.225842
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,23,0.862091,91.02,0.000000,20.482873,18.825307,39.224535
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,24,0.852293,91.00,0.000000,20.795864,18.825307,39.397354
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,25,0.853981,90.70,0.000000,20.634471,18.825307,39.320791
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,26,0.842179,90.30,0.000000,20.773696,18.825307,39.410126
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,27,0.849009,89.96,0.000000,20.797769,18.825307,39.392419
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,28,0.845202,89.82,0.000000,20.795848,18.825307,39.440872
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,29,0.846899,90.14,0.000000,20.754846,18.825307,39.378854
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,30,0.848640,90.34,0.000000,20.707494,18.825307,39.368355
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,31,0.843424,89.92,0.000000,20.817810,18.825307,39.353918
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,32,0.841403,90.24,0.000000,20.754070,18.825307,39.305983
utility_only,symmetric,1.0,1.0,entropy,top50,2,10,33,0.838545,90.16,0.000000,20.716164,18.825307,39.244318
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,1,2.451665,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,2,2.152323,87.80,0.000000,18.192698,18.825307,37.288545
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,3,2.056061,92.18,0.000000,17.874807,18.825307,37.618426
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,4,2.007422,92.50,0.000000,18.060399,18.825307,38.086127
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,5,1.965551,93.92,0.000000,18.562022,18.825307,37.971821
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,6,1.915489,94.66,0.000000,18.885345,18.825307,37.958456
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,7,1.876494,95.44,0.000000,19.377981,18.825307,38.266270
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,8,1.857251,95.78,0.000000,20.114172,18.825307,38.922810
utility_only,symmetric,1.0,1.0,entropy,top50,4,20,9,1.836932,95.38,0.000000,20.798756,18.825307,39.446841
