mode,sampling_mode,chance_temperature,utility_temperature,fitness_type,stop_mode,n_decision_rules,n_decision_rules_pct,generation,mean_fitness,mean_accuracy,mean_error_chance,mean_error_utility,mean_entropy_norm,mean_util_dev
both,symmetric,1.0,1.0,entropy,top50,4,20,12,2.716938,57.82,1.628706,18.882436,6.411256,33.615908
both,symmetric,1.0,1.0,entropy,top50,4,20,13,2.664449,59.38,1.697971,19.375732,5.998531,33.799436
both,symmetric,1.0,1.0,entropy,top50,4,20,14,2.883129,60.00,1.743777,19.410782,5.357509,34.205953
both,symmetric,1.0,1.0,entropy,top50,4,20,15,2.633970,59.32,1.779134,19.653744,5.016610,34.454369
both,symmetric,1.0,1.0,entropy,top50,4,20,16,2.847502,58.12,1.755182,20.026137,4.583891,35.494718
both,symmetric,1.0,1.0,entropy,top50,4,20,17,2.845410,59.90,1.780226,20.633206,4.009173,35.928171
both,symmetric,1.0,1.0,entropy,top50,4,20,18,2.800490,60.62,1.844083,21.567285,3.729445,35.883921
both,symmetric,1.0,1.0,entropy,top50,4,20,19,2.695162,61.26,1.822007,21.110959,3.314178,37.184093
both,symmetric,1.0,1.0,entropy,top50,4,20,20,3.215624,63.08,1.899630,21.632618,3.109234,37.501901
both,symmetric,1.0,1.0,entropy,top50,4,20,21,3.365130,64.04,1.861653,22.126850,2.850690,37.694961
both,symmetric,1.0,1.0,entropy,top50,4,20,22,3.315190,63.76,1.883893,22.030175,2.778530,37.593498
both,symmetric,1.0,1.0,entropy,top50,4,20,23,2.889104,64.22,1.853869,22.548531,2.616689,37.461273
both,symmetric,1.0,1.0,entropy,top50,4,20,24,2.325717,66.30,1.929266,22.458289,2.512371,37.887866
both,symmetric,1.0,1.0,entropy,top50,4,20,25,2.662602,65.78,1.918912,22.222609,2.524970,38.294245
both,symmetric,1.0,1.0,entropy,top50,4,20,26,2.656410,65.32,1.943549,22.035293,2.388532,37.877763
both,symmetric,1.0,1.0,entropy,top50,4,20,27,2.357776,66.30,1.962686,22.108306,2.387308,37.718213
both,symmetric,1.0,1.0,entropy,top50,4,20,28,2.330521,65.74,1.994331,21.699608,2.318906,37.789411
both,symmetric,1.0,1.0,entropy,top50,4,20,29,2.269322,66.14,1.978381,21.626223,2.319988,37.434948
both,symmetric,1.0,1.0,entropy,top50,4,20,30,2.281191,65.92,2.006468,21.643121,2.290827,36.989722
both,symmetric,1.0,1.0,entropy,top50,4,20,31,2.366447,66.44,1.993422,21.687481,2.270531,37.262042
both,symmetric,1.0,1.0,entropy,top50,4,20,32,2.385268,66.50,2.002058,21.425498,2.244990,37.078528
both,symmetric,1.0,1.0,entropy,top50,4,20,33,2.390431,66.74,1.974363,21.329959,2.280364,36.976468
both,symmetric,1.0,1.0,entropy,top50,4,20,34,2.251122,66.78,1.928978,21.235287,2.286476,36.127653
both,symmetric,1.0,1.0,entropy,top50,4,20,35,2.112377,67.04,1.922491,21.251589,2.318284,36.370727
both,symmetric,1.0,1.0,entropy,top50,4,20,36,2.213771,66.14,1.921112,21.222233,2.318556,36.456129
both,symmetric,1.0,1.0,entropy,top50,4,20,37,2.255210,66.24,1.918489,21.161555,2.261131,36.664143
both,symmetric,1.0,1.0,entropy,top50,4,20,38,2.097606,67.44,1.913967,21.353805,2.206359,37.094345
both,symmetric,1.0,1.0,entropy,top50,8,40,1,11.779244,51.34,1.510391,18.699708,11.663199,36.743727
both,symmetric,1.0,1.0,entropy,top50,8,40,2,9.994149,52.28,1.430399,16.155584,13.152301,33.346614
both,symmetric,1.0,1.0,entropy,top50,8,40,3,9.575946,51.44,1.434627,15.181290,13.065937,32.122388
both,symmetric,1.0,1.0,entropy,top50,8,40,4,8.984736,53.82,1.459625,14.850160,12.392305,31.686633
both,symmetric,1.0,1.0,entropy,top50,8,40,5,8.493075,53.92,1.496343,14.759858,11.377755,31.806663
both,symmetric,1.0,1.0,entropy,top50,8,40,6,8.863106,55.44,1.537347,15.730616,10.181906,32.246517
both,symmetric,1.0,1.0,entropy,top50,8,40,7,8.262486,55.08,1.596750,16.409493,9.045053,32.861879
both,symmetric,1.0,1.0,entropy,top50,8,40,8,9.349514,56.58,1.634674,17.083582,7.923254,33.612687
both,symmetric,1.0,1.0,entropy,top50,8,40,9,9.202017,56.80,1.686189,17.744292,7.083274,34.276672
both,symmetric,1.0,1.0,entropy,top50,8,40,10,8.952436,57.62,1.728555,17.074791,6.354327,33.888515
both,symmetric,1.0,1.0,entropy,top50,8,40,11,9.033285,57.88,1.780983,17.526074,5.755179,33.785530
both,symmetric,1.0,1.0,entropy,top50,8,40,12,9.421336,56.70,1.833662,17.685008,5.228195,34.500718
both,symmetric,1.0,1.0,entropy,top50,8,40,13,8.951575,56.54,1.856221,18.415696,4.598073,34.823411
both,symmetric,1.0,1.0,entropy,top50,8,40,14,8.687256,58.52,1.881584,18.310775,4.127904,34.689042
both,symmetric,1.0,1.0,entropy,top50,8,40,15,8.960124,58.70,1.864861,18.953124,3.810152,35.351313
both,symmetric,1.0,1.0,entropy,top50,8,40,16,9.389557,60.06,1.913949,19.858842,3.405636,35.255069
both,symmetric,1.0,1.0,entropy,top50,8,40,17,9.797011,59.52,1.956106,20.344824,3.200412,34.753539
both,symmetric,1.0,1.0,entropy,top50,8,40,18,8.037770,62.52,1.995152,20.236338,3.158755,35.293714
both,symmetric,1.0,1.0,entropy,top50,8,40,19,8.270784,62.88,1.995641,19.676612,3.172014,35.495200
both,symmetric,1.0,1.0,entropy,top50,8,40,20,7.863531,63.44,2.026628,19.568633,3.111179,35.691193
both,symmetric,1.0,1.0,entropy,top50,8,40,21,7.995136,64.22,2.042913,19.341782,3.130454,36.112923
both,symmetric,1.0,1.0,entropy,top50,8,40,22,8.127272,63.68,2.044207,19.677611,3.032577,36.704905
both,symmetric,1.0,1.0,entropy,top50,8,40,23,7.972026,65.06,2.020370,19.401995,2.995924,36.308503
both,symmetric,1.0,1.0,entropy,top50,8,40,24,7.929093,64.88,2.061862,19.793062,3.001708,36.421014
both,symmetric,1.0,1.0,entropy,top50,8,40,25,7.521617,65.34,2.046742,19.327771,3.007908,36.309829
both,symmetric,1.0,1.0,entropy,top50,8,40,26,7.530993,65.80,2.084602,19.266296,2.930509,36.315770
both,symmetric,1.0,1.0,entropy,top50,8,40,27,6.990331,66.90,2.051965,18.874356,2.929081,36.217023
both,symmetric,1.0,1.0,entropy,top50,8,40,28,6.942905,66.92,2.052349,18.689824,2.915009,36.242491
both,symmetric,1.0,1.0,entropy,top50,8,40,29,6.918819,67.34,2.071941,18.741681,2.923123,36.208999
both,symmetric,1.0,1.0,entropy,top50,8,40,30,7.105035,67.24,2.054073,18.742489,2.900792,35.231231
both,symmetric,1.0,1.0,entropy,top50,8,40,31,7.006680,66.92,2.034351,18.541010,2.897601,34.870149
both,symmetric,1.0,1.0,entropy,top50,8,40,32,7.036638,67.88,2.041901,18.734575,2.916859,35.328418
both,symmetric,1.0,1.0,entropy,top50,8,40,33,7.075476,67.48,2.038645,18.407325,2.920957,34.623192
both,symmetric,1.0,1.0,entropy,top50,8,40,34,6.929891,67.88,2.047325,18.188928,2.896133,34.283278
both,symmetric,1.0,1.0,entropy,top50,8,40,35,6.908388,68.00,2.063071,18.283292,2.916994,34.363272
both,symmetric,1.0,1.0,entropy,top50,8,40,36,6.967375,67.66,2.062419,18.652780,2.909172,35.135357
both,symmetric,1.0,1.0,entropy,top50,8,40,37,6.985044,67.92,2.067564,18.646747,2.870482,35.162173
both,symmetric,1.0,1.0,entropy,top50,8,40,38,7.019093,68.02,2.054197,18.948053,2.931120,35.530234
both,symmetric,1.0,1.0,entropy,top50,8,40,39,7.048395,67.94,2.052884,19.376877,2.859110,35.799315
both,symmetric,1.0,1.0,entropy,top50,8,40,40,6.952869,68.20,2.060110,19.563166,2.854769,35.838156
both,symmetric,1.0,1.0,entropy,top50,8,40,41,6.959084,67.28,2.053252,19.669801,2.847343,35.993888
both,symmetric,1.0,1.0,entropy,top50,8,40,42,6.845909,66.98,2.060215,19.824637,2.829539,36.250860
both,symmetric,1.0,1.0,entropy,top50,8,40,43,6.838319,67.54,2.065610,19.880351,2.852114,36.012740
both,symmetric,1.0,1.0,entropy,top50,8,40,44,6.786201,67.74,2.044337,19.673034,2.864791,36.153707
both,symmetric,1.0,1.0,entropy,top50,8,40,45,6.628370,67.62,2.066319,19.607417,2.809709,36.002491
both,symmetric,1.0,1.0,entropy,top50,8,40,46,6.821542,67.96,2.032133,19.558847,2.829407,35.985714
both,symmetric,1.0,1.0,entropy,top50,8,40,47,6.715670,68.26,2.040223,19.377488,2.815939,35.760977
both,symmetric,1.0,1.0,entropy,top50,8,40,48,6.682830,67.82,2.045731,19.648768,2.784540,35.657235
both,symmetric,1.0,1.0,entropy,top50,8,40,49,6.766120,67.70,2.038119,19.916095,2.819257,36.024833
both,symmetric,1.0,1.0,entropy,top50,8,40,50,6.668927,68.06,2.044759,19.707491,2.818605,35.822463
both,symmetric,1.0,1.0,entropy,top50,8,40,51,6.668967,67.86,2.070551,19.714882,2.805307,35.976187
both,symmetric,1.0,1.0,entropy,top50,8,40,52,6.701808,67.50,2.057417,19.610623,2.812906,35.810648
both,symmetric,1.0,1.0,entropy,top50,8,40,53,6.629562,68.22,2.044910,19.583767,2.787029,35.782863
both,symmetric,1.0,1.0,entropy,top50,8,40,54,6.717633,68.44,2.059487,19.708290,2.830907,35.831115
utility_only,non_symmetric,1.0,1.0,binary,top50,1,5,1,0.100000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,binary,top50,2,10,1,0.264000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,binary,top50,4,20,1,0.752000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,binary,top50,4,20,2,0.560000,84.54,0.000000,17.427341,18.825307,34.663654
utility_only,non_symmetric,1.0,1.0,binary,top50,4,20,3,0.452000,85.60,0.000000,16.500258,18.825307,34.247582
utility_only,non_symmetric,1.0,1.0,binary,top50,8,40,1,1.444000,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,binary,top50,8,40,2,0.980000,85.64,0.000000,17.612395,18.825307,34.728264
utility_only,non_symmetric,1.0,1.0,binary,top50,8,40,3,0.888000,86.76,0.000000,16.707449,18.825307,34.170474
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,1,0.640293,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,2,0.370159,92.58,0.000000,14.344476,18.825307,31.262785
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,3,0.255517,94.60,0.000000,13.358133,18.825307,30.154750
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,4,0.198883,95.76,0.000000,11.659806,18.825307,29.650482
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,5,0.182728,95.84,0.000000,11.452009,18.825307,29.269929
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,6,0.174222,95.64,0.000000,11.420436,18.825307,28.912428
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,7,0.166085,95.42,0.000000,11.621356,18.825307,29.502820
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,8,0.162431,95.24,0.000000,12.043804,18.825307,30.330438
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,9,0.159145,95.20,0.000000,12.417235,18.825307,31.193887
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,10,0.155731,95.06,0.000000,12.726643,18.825307,31.832790
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,11,0.150579,95.02,0.000000,13.097902,18.825307,32.541075
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,12,0.148752,95.00,0.000000,13.735967,18.825307,33.256019
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,13,0.145699,95.00,0.000000,14.052606,18.825307,33.608185
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,14,0.143073,95.00,0.000000,13.978235,18.825307,33.769381
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,15,0.139675,95.00,0.000000,14.154065,18.825307,34.139953
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,16,0.137407,95.00,0.000000,14.806948,18.825307,34.568577
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,17,0.135022,95.00,0.000000,14.991683,18.825307,34.769358
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,18,0.133604,95.00,0.000000,15.349753,18.825307,35.288533
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,19,0.132955,95.00,0.000000,15.181685,18.825307,35.080586
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,20,0.128484,95.00,0.000000,15.587535,18.825307,35.641327
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,21,0.127586,95.00,0.000000,15.508659,18.825307,35.569840
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,22,0.125701,95.00,0.000000,15.625625,18.825307,35.750563
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,23,0.125642,95.00,0.000000,15.739556,18.825307,35.786580
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,24,0.123805,95.00,0.000000,16.094024,18.825307,36.172288
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,25,0.121731,95.00,0.000000,16.224359,18.825307,36.318064
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,26,0.120142,95.00,0.000000,16.275794,18.825307,36.456496
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,27,0.118997,95.00,0.000000,16.500311,18.825307,36.605260
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,28,0.117555,95.00,0.000000,16.857024,18.825307,36.840788
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,29,0.116417,95.00,0.000000,16.949675,18.825307,37.079817
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,30,0.115407,95.00,0.000000,16.761245,18.825307,37.045890
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,31,0.114511,95.00,0.000000,16.857225,18.825307,37.156926
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,32,0.113758,95.00,0.000000,17.219069,18.825307,37.413496
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,33,0.112550,95.00,0.000000,17.289626,18.825307,37.481054
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,34,0.112090,95.00,0.000000,17.364899,18.825307,37.545161
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,35,0.111912,95.00,0.000000,17.378802,18.825307,37.622281
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,36,0.110567,95.00,0.000000,17.233949,18.825307,37.605681
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,37,0.110857,95.00,0.000000,17.310273,18.825307,37.602917
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,38,0.109918,95.00,0.000000,17.416531,18.825307,37.712195
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,39,0.109624,95.00,0.000000,17.768750,18.825307,38.002923
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,40,0.108326,95.00,0.000000,17.674244,18.825307,38.117083
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,41,0.108000,95.00,0.000000,17.937704,18.825307,38.334644
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,42,0.107586,95.00,0.000000,18.012633,18.825307,38.377494
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,43,0.107002,95.00,0.000000,17.820817,18.825307,38.288845
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,44,0.106631,95.00,0.000000,17.822979,18.825307,38.242064
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,45,0.106380,95.00,0.000000,17.661828,18.825307,38.178019
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,46,0.105879,95.00,0.000000,18.095189,18.825307,38.651269
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,47,0.105855,95.00,0.000000,18.023751,18.825307,38.582284
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,48,0.105228,95.00,0.000000,18.041832,18.825307,38.595119
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,49,0.105203,95.00,0.000000,18.235719,18.825307,38.737389
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,50,0.104669,95.00,0.000000,18.391748,18.825307,38.941497
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,51,0.104715,95.00,0.000000,18.322145,18.825307,38.832963
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,52,0.104295,95.00,0.000000,18.562331,18.825307,39.033446
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,53,0.104387,95.00,0.000000,18.444400,18.825307,38.937889
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,54,0.103759,95.00,0.000000,18.577594,18.825307,39.142106
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,55,0.103450,95.00,0.000000,18.677588,18.825307,39.230373
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,56,0.103364,95.00,0.000000,18.586600,18.825307,39.109003
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,57,0.103255,95.00,0.000000,18.362547,18.825307,38.986132
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,58,0.103108,95.00,0.000000,18.449650,18.825307,39.016310
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,59,0.102874,95.00,0.000000,18.620585,18.825307,39.229817
utility_only,non_symmetric,1.0,1.0,margin,top50,1,5,60,0.102612,95.00,0.000000,18.832485,18.825307,39.370974
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,1,1.247869,81.00,0.000000,18.996318,18.825307,36.818327
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,2,0.845642,92.28,0.000000,15.436417,18.825307,31.531958
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,3,0.610794,94.54,0.000000,14.186073,18.825307,30.745017
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,4,0.517011,95.08,0.000000,13.281804,18.825307,30.898865
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,5,0.480292,95.24,0.000000,13.320070,18.825307,31.334217
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,6,0.448935,95.00,0.000000,13.709579,18.825307,32.394302
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,7,0.431925,95.00,0.000000,13.721575,18.825307,32.846708
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,8,0.423949,95.00,0.000000,14.035039,18.825307,33.187688
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,9,0.416677,95.00,0.000000,14.583500,18.825307,33.843335
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,10,0.410188,95.00,0.000000,14.840969,18.825307,34.134113
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,11,0.402989,95.00,0.000000,14.584585,18.825307,33.942788
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,12,0.398730,95.00,0.000000,14.839285,18.825307,34.159644
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,13,0.394173,95.00,0.000000,14.987529,18.825307,34.295442
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,14,0.384475,95.00,0.000000,14.784182,18.825307,34.248048
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,15,0.379630,95.00,0.000000,14.557466,18.825307,34.119840
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,16,0.376679,95.00,0.000000,14.901986,18.825307,34.450372
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,17,0.371006,95.00,0.000000,15.025865,18.825307,34.656110
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,18,0.365815,95.00,0.000000,15.477708,18.825307,35.092773
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,19,0.362342,95.00,0.000000,15.449731,18.825307,35.070034
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,20,0.359001,95.00,0.000000,15.419606,18.825307,35.163002
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,21,0.356277,95.00,0.000000,15.639873,18.825307,35.388420
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,22,0.353831,95.00,0.000000,15.490198,18.825307,35.328052
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,23,0.352601,95.00,0.000000,15.569030,18.825307,35.309292
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,24,0.349497,95.00,0.000000,15.867511,18.825307,35.567626
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,25,0.345491,95.00,0.000000,15.822526,18.825307,35.583931
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,26,0.344638,95.00,0.000000,16.053045,18.825307,35.861043
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,27,0.342844,95.00,0.000000,16.169617,18.825307,36.066207
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,28,0.339664,95.00,0.000000,16.491882,18.825307,36.293645
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,29,0.338792,95.00,0.000000,16.340264,18.825307,36.298929
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,30,0.335594,95.00,0.000000,16.290920,18.825307,36.320668
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,31,0.334736,95.00,0.000000,16.364101,18.825307,36.362465
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,32,0.333394,95.00,0.000000,16.482609,18.825307,36.481854
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,33,0.331492,95.00,0.000000,16.501302,18.825307,36.555017
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,34,0.329499,95.00,0.000000,16.695883,18.825307,36.826909
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,35,0.329244,95.00,0.000000,16.739816,18.825307,36.803609
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,36,0.326295,95.00,0.000000,16.537209,18.825307,36.909714
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,37,0.326745,95.00,0.000000,16.686531,18.825307,36.938571
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,38,0.323798,95.00,0.000000,16.744928,18.825307,37.053764
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,39,0.323116,95.00,0.000000,16.862435,18.825307,37.201871
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,40,0.320760,95.00,0.000000,16.844173,18.825307,37.333089
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,41,0.319561,95.00,0.000000,17.042128,18.825307,37.421494
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,42,0.318647,95.00,0.000000,17.026687,18.825307,37.539982
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,43,0.317459,95.00,0.000000,16.957494,18.825307,37.608790
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,44,0.315893,95.00,0.000000,17.028876,18.825307,37.704018
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,45,0.316211,95.00,0.000000,16.968246,18.825307,37.702542
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,46,0.314925,95.00,0.000000,17.207113,18.825307,37.840697
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,47,0.314282,95.00,0.000000,17.260236,18.825307,37.932056
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,48,0.313304,95.00,0.000000,17.342508,18.825307,37.955265
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,49,0.312713,95.00,0.000000,17.340668,18.825307,38.044777
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,50,0.311889,95.00,0.000000,17.243068,18.825307,38.052146
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,51,0.312552,95.00,0.000000,17.156934,18.825307,38.026298
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,52,0.311057,95.00,0.000000,17.432162,18.825307,38.313216
utility_only,non_symmetric,1.0,1.0,margin,top50,2,10,53,0.310840,95.00,0.000000,17.395198,18.825307,38.301062
